Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,10-16-2006,16:00,METAR,,130,16.0,,,4000.0,Mist,10.0,9.0,29.44,998.3,,,,10,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,15:24,SPECI,,130,17.0,23.0,,4000.0,Mist,9.0,9.0,29.45,,,,,10,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,15:00,METAR,,130,14.0,,,2400.0,Mist,9.0,9.0,29.45,998.5,,,,10,,,,,,,,,,,8/8 Overcast,200.0,,OVC,200.0,,,,,,
KRDR,10-16-2006,14:35,SPECI,,120,14.0,,,2000.0,Mist,9.0,8.0,29.45,,,,,10,,,,,,,,,,,8/8 Overcast,200.0,,OVC,200.0,,,,,,
KRDR,10-16-2006,14:18,SPECI,,120,12.0,,,1600.0,Mist,8.0,8.0,29.45,998.7,,,,10,,,,,,,,,,,8/8 Overcast,200.0,,OVC,200.0,,,,,,
KRDR,10-16-2006,14:09,SPECI,,120,11.0,,,2000.0,Mist,8.0,8.0,29.46,998.9,,,,10,,,,,,,,,,,8/8 Overcast,200.0,,OVC,200.0,,,,,,
KRDR,10-16-2006,14:00,METAR,,120,12.0,,,2400.0,,8.0,8.0,29.46,999.0,,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,13:08,SPECI,,130,11.0,,,2400.0,Mist,7.0,7.0,29.48,,,,,10,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,13:00,METAR,,130,11.0,,,3200.0,Mist,7.0,7.0,29.48,999.5,,,,10,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,12:47,SPECI,,130,13.0,,,4000.0,Mist,7.0,6.0,29.48,,,,,10,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-16-2006,12:30,METAR,,130,11.0,,,3200.0,Mist,7.0,6.0,29.48,,,,,10,,,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,10-16-2006,12:18,SPECI,,130,9.0,,,9999.0,,7.0,5.0,29.48,,,,,,,,,,,,,,,,8/8 Overcast,800.0,,SCT,300.0,OVC,800.0,,,,
KRDR,10-16-2006,12:00,METAR,,150,9.0,,,9999.0,,7.0,5.0,29.49,999.8,,,,,,,,,,,,,,,8/8 Overcast,1000.0,,SCT,800.0,OVC,1000.0,,,,
KRDR,10-16-2006,11:41,SPECI,,140,8.0,,,9999.0,,7.0,4.0,29.49,,,,,,,,,,,,,,,,8/8 Overcast,1000.0,,BKN,1000.0,OVC,25000.0,,,,
KRDR,10-16-2006,11:00,METAR,,130,8.0,,,9999.0,,5.0,3.0,29.48,999.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,11000.0,BKN,25000.0,,,,
KRDR,10-16-2006,10:00,METAR,,130,7.0,,,9999.0,,6.0,4.0,29.50,1000.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,11000.0,BKN,25000.0,,,,
KRDR,10-16-2006,09:00,METAR,,130,8.0,,,9999.0,,5.0,2.0,29.51,1000.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-16-2006,08:00,METAR,,140,6.0,,,9999.0,,5.0,1.0,29.53,1001.3,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-16-2006,07:00,METAR,,140,6.0,,,9999.0,,5.0,0.0,29.55,1001.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-16-2006,06:00,METAR,,140,6.0,,,9999.0,,5.0,0.0,29.57,1002.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-16-2006,05:00,METAR,,150,6.0,,,9999.0,,5.0,0.0,29.58,1002.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,10-16-2006,04:00,METAR,,140,7.0,,,9999.0,,7.0,0.0,29.58,1003.0,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,10-16-2006,03:00,METAR,,130,5.0,,,9999.0,,7.0,-1.0,29.60,1003.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,10-16-2006,02:00,METAR,,130,7.0,,,9999.0,,9.0,-1.0,29.62,1004.1,,,,,,,,,,,,,,,8/8 Overcast,25000.0,,FEW,12000.0,OVC,25000.0,,,,
KRDR,10-16-2006,01:00,METAR,,120,6.0,,,9999.0,,9.0,-1.0,29.63,1004.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-16-2006,00:00,METAR,,110,6.0,,,9999.0,,10.0,0.0,29.63,1004.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,10-15-2006,23:00,METAR,,140,5.0,,,9999.0,,12.0,0.0,29.65,1005.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,10-15-2006,22:00,METAR,,170,7.0,,,9999.0,,12.0,-1.0,29.66,1005.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,21:00,METAR,,170,9.0,,,9999.0,,13.0,-2.0,29.67,1005.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,20:00,METAR,,170,8.0,,,9999.0,,13.0,-3.0,29.69,1006.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,19:00,METAR,,180,8.0,,,9999.0,,11.0,-3.0,29.72,1007.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,18:00,METAR,,140,10.0,,,9999.0,,11.0,-5.0,29.74,1008.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,18000.0,BKN,25000.0,,,,
KRDR,10-15-2006,17:00,METAR,,160,6.0,,,9999.0,,8.0,-5.0,29.75,1008.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,18000.0,BKN,25000.0,,,,
KRDR,10-15-2006,16:00,METAR,,150,5.0,,,9999.0,,5.0,-5.0,29.77,1009.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,18000.0,BKN,25000.0,,,,
KRDR,10-15-2006,15:00,METAR,,140,7.0,,,9999.0,,2.0,-4.0,29.78,1009.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,18000.0,,BKN,18000.0,BKN,25000.0,,,,
KRDR,10-15-2006,14:00,METAR,,,0.0,,,9999.0,,1.0,-5.0,29.79,1009.7,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,BKN,12000.0,OVC,25000.0,,,,
KRDR,10-15-2006,13:00,METAR,,200,4.0,,,9999.0,,0.0,-6.0,29.78,1009.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,,,,,,
KRDR,10-15-2006,12:00,METAR,,220,4.0,,,9999.0,,-1.0,-7.0,29.79,1009.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,11:00,METAR,,230,2.0,,,9999.0,,-3.0,-9.0,29.78,1009.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,10:00,METAR,,190,5.0,,,9999.0,,-3.0,-9.0,29.79,1009.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,6400.0,SCT,25000.0,,,,
KRDR,10-15-2006,09:00,METAR,,260,5.0,,,9999.0,,-3.0,-9.0,29.81,1010.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,6400.0,BKN,25000.0,,,,
KRDR,10-15-2006,08:00,METAR,,230,6.0,,,9999.0,,-3.0,-10.0,29.82,1010.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-15-2006,07:00,METAR,,230,4.0,,,9999.0,,-2.0,-10.0,29.82,1010.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,10-15-2006,06:00,METAR,,230,5.0,,,9999.0,,-3.0,-10.0,29.83,1011.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-15-2006,05:00,METAR,,230,5.0,,,9999.0,,-3.0,-10.0,29.84,1011.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-15-2006,04:00,METAR,,230,6.0,,,9999.0,,-4.0,-10.0,29.86,1012.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-15-2006,03:00,METAR,,260,5.0,,,9999.0,,-3.0,-10.0,29.86,1012.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-15-2006,02:00,METAR,,270,7.0,,,9999.0,,-1.0,-10.0,29.87,1012.5,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-15-2006,01:00,METAR,,260,7.0,,,9999.0,,0.0,-10.0,29.88,1012.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-15-2006,00:00,METAR,,250,8.0,,,9999.0,,3.0,-11.0,29.88,1012.6,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,10-14-2006,23:00,METAR,,280,7.0,,,9999.0,,8.0,-11.0,29.88,1012.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,10-14-2006,22:00,METAR,,310,7.0,,,9999.0,,9.0,-11.0,29.90,1013.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,10-14-2006,21:00,METAR,,280,10.0,,,9999.0,,9.0,-11.0,29.91,1013.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,10-14-2006,20:00,METAR,,310,8.0,17.0,,9999.0,,9.0,-11.0,29.93,1014.4,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,10-14-2006,19:00,METAR,,300,12.0,17.0,,9999.0,,8.0,-11.0,29.95,1015.1,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-14-2006,18:00,METAR,,310,15.0,18.0,,9999.0,,7.0,-11.0,29.97,1015.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,10-14-2006,17:00,METAR,,300,15.0,20.0,,9999.0,,6.0,-11.0,29.98,1016.1,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,16:00,METAR,,310,15.0,,,9999.0,,4.0,-9.0,29.99,1016.4,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,15:00,METAR,,320,12.0,,,9999.0,,1.0,-9.0,29.99,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,14:00,METAR,,300,9.0,,,9999.0,,-2.0,-10.0,29.99,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,13:00,METAR,,300,10.0,,,9999.0,,-4.0,-10.0,29.98,1015.9,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,12:00,METAR,,300,7.0,,,9999.0,,-4.0,-10.0,29.97,1015.6,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,11:00,METAR,,300,8.0,,,9999.0,,-3.0,-10.0,29.95,1015.0,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,10:00,METAR,,310,9.0,,,9999.0,,-2.0,-10.0,29.94,1014.8,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,09:00,METAR,,300,8.0,,,9999.0,,-2.0,-9.0,29.94,1014.6,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,08:00,METAR,,310,9.0,,,9999.0,,-1.0,-9.0,29.93,1014.4,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-14-2006,07:00,METAR,,300,10.0,,,9999.0,,-1.0,-8.0,29.91,1013.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5900.0,,,,,,
KRDR,10-14-2006,06:00,METAR,,310,6.0,,,9999.0,,0.0,-8.0,29.90,1013.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5900.0,,,,,,
KRDR,10-14-2006,05:00,METAR,,340,12.0,,,9999.0,,2.0,-8.0,29.89,1013.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4900.0,,BKN,5000.0,,,,,,
KRDR,10-14-2006,04:00,METAR,,360,13.0,,,9999.0,,3.0,-8.0,29.88,1012.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,,,,,,
KRDR,10-14-2006,03:00,METAR,,360,11.0,17.0,,9999.0,,3.0,-8.0,29.87,1012.4,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,OVC,5000.0,,,,,,
KRDR,10-14-2006,02:00,METAR,,360,15.0,22.0,,9999.0,,4.0,-8.0,29.85,1011.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,,,,,,
KRDR,10-14-2006,01:00,METAR,,360,13.0,25.0,360/27KTS,9999.0,,5.0,-9.0,29.82,1010.7,,,,,,,,,,,,,,,8/8 Overcast,7000.0,,OVC,6900.0,,,,,,
KRDR,10-14-2006,00:00,METAR,,10,16.0,26.0,340/33KTS,9999.0,,6.0,-11.0,29.79,1009.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,,,,,,
KRDR,10-13-2006,23:00,METAR,,330,18.0,30.0,330/33KTS,9999.0,,7.0,-10.0,29.75,1008.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,15000.0,,SCT,5900.0,BKN,15000.0,,,,
KRDR,10-13-2006,22:00,METAR,,330,24.0,31.0,330/38KTS,9999.0,,7.0,-10.0,29.72,1007.5,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,15000.0,,,,,,
KRDR,10-13-2006,21:00,METAR,,330,26.0,34.0,330/36KTS,9999.0,,7.0,-9.0,29.69,1006.6,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-13-2006,20:00,METAR,,330,24.0,33.0,320/36KTS,9999.0,,7.0,-10.0,29.68,1006.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,,,,,,
KRDR,10-13-2006,19:00,METAR,,330,20.0,34.0,330/34KTS,9999.0,,7.0,-9.0,29.67,1006.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,,,,,,
KRDR,10-13-2006,18:00,METAR,,320,23.0,34.0,340/35KTS,9999.0,,6.0,-8.0,29.67,1005.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,,,,,,
KRDR,10-13-2006,17:00,METAR,,330,26.0,31.0,350/36KTS,9999.0,,5.0,-7.0,29.66,1005.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,12000.0,,,,,,
KRDR,10-13-2006,16:00,METAR,,330,21.0,31.0,330/33KTS,9999.0,,3.0,-7.0,29.65,1005.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,12000.0,,,,,,
KRDR,10-13-2006,15:00,METAR,,320,19.0,32.0,330/32KTS,9999.0,,2.0,-6.0,29.64,1004.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4000.0,SCT,12000.0,,,,
KRDR,10-13-2006,14:00,METAR,,320,18.0,30.0,320/30KTS,9999.0,,0.0,-5.0,29.64,1004.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,SCT,9900.0,,,,
KRDR,10-13-2006,13:00,METAR,,320,17.0,26.0,320/34KTS,9999.0,,0.0,-6.0,29.63,1004.4,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,SCT,9900.0,,,,
KRDR,10-13-2006,12:00,METAR,,320,20.0,28.0,320/29KTS,9999.0,,0.0,-5.0,29.61,1004.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,,,,,,
KRDR,10-13-2006,10:00,METAR,Normal,320,20.0,30.0,320/33KTS,,,1.0,-5.0,29.60,1003.5,,,,,,,,,,,,,,,,72000.0,,FEW,4000.0,,,,,,
KRDR,10-13-2006,09:00,METAR,,310,21.0,30.0,330/31KTS,9999.0,,1.0,-4.0,29.60,1003.5,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,,,,,,
KRDR,10-13-2006,08:00,METAR,,320,17.0,31.0,320/33KTS,9999.0,,1.0,-4.0,29.58,1002.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4500.0,,,,,,
KRDR,10-13-2006,07:00,METAR,,320,21.0,28.0,320/28KTS,9999.0,,2.0,-4.0,29.59,1003.1,,,,,,,,,,,,,,,8/8 Overcast,3200.0,,OVC,3300.0,,,,,,
KRDR,10-13-2006,06:00,METAR,,310,19.0,23.0,310/30KTS,9999.0,,1.0,-4.0,29.59,1003.3,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3400.0,,BKN,3500.0,,,,,,
KRDR,10-13-2006,05:00,METAR,,320,20.0,27.0,320/34KTS,9999.0,,2.0,-4.0,29.60,1003.5,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-13-2006,04:00,METAR,,320,19.0,33.0,310/33KTS,9999.0,,2.0,-4.0,29.61,1003.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-13-2006,03:00,METAR,,320,22.0,31.0,320/31KTS,9999.0,,2.0,-4.0,29.62,1004.2,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3900.0,,BKN,4000.0,,,,,,
KRDR,10-13-2006,02:00,METAR,,320,19.0,30.0,310/32KTS,9999.0,,2.0,-4.0,29.63,1004.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4400.0,,,,,,
KRDR,10-13-2006,01:00,METAR,,320,18.0,26.0,330/36KTS,9999.0,,3.0,-4.0,29.64,1004.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4100.0,,FEW,2700.0,BKN,4200.0,,,,
KRDR,10-13-2006,00:00,METAR,,330,23.0,33.0,330/34KTS,9999.0,,3.0,-3.0,29.65,1005.4,,,,,,,,,,,,,TRACE,,8/8 Overcast,3500.0,,SCT,2300.0,BKN,3600.0,OVC,7400.0,,
KRDR,10-12-2006,23:00,METAR,,330,26.0,34.0,330/35KTS,9999.0,,3.0,-3.0,29.65,1005.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3200.0,,SCT,2700.0,BKN,3300.0,BKN,5900.0,,
KRDR,10-12-2006,22:16,SPECI,,330,22.0,31.0,,9999.0,,3.0,-3.0,29.64,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3500.0,,SCT,2700.0,BKN,3600.0,,,,
KRDR,10-12-2006,22:00,METAR,,320,19.0,34.0,320/38KTS,9999.0,Light Snow/Rain,3.0,-3.0,29.64,1005.0,,,,61,71,,,,,,,,,,8/8 Overcast,3100.0,,FEW,2600.0,OVC,3200.0,,,,
KRDR,10-12-2006,21:45,METAR,,330,26.0,37.0,320/38KTS,9999.0,Light Snow/Rain,3.0,-3.0,29.64,,,,,61,71,,,,,,,,,,8/8 Overcast,3100.0,,SCT,2800.0,OVC,3200.0,,,,
KRDR,10-12-2006,21:01,SPECI,,330,21.0,33.0,,9999.0,,4.0,-4.0,29.63,,,,,,,,,,,,,,,,8/8 Overcast,3300.0,,OVC,3400.0,,,,,,
KRDR,10-12-2006,21:00,METAR,,320,23.0,33.0,350/33KTS,9999.0,Rain,4.0,-4.0,29.63,1004.6,,,,61,,,,,,,,TRACE,,,7/8 Mostly Cloudy,3500.0,,BKN,3600.0,,,,,,
KRDR,10-12-2006,20:40,SPECI,,330,23.0,30.0,,9999.0,,4.0,-3.0,29.63,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3600.0,,BKN,3700.0,,,,,,
KRDR,10-12-2006,20:23,SPECI,,320,21.0,30.0,,9999.0,Light Snow/Rain,4.0,-4.0,29.63,,,,,61,71,,,,,,,,,,8/8 Overcast,4000.0,,OVC,4100.0,,,,,,
KRDR,10-12-2006,20:00,METAR,,340,24.0,36.0,340/37KTS,9999.0,,4.0,-6.0,29.63,1004.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4100.0,,BKN,4200.0,,,,,,
KRDR,10-12-2006,19:00,METAR,,330,27.0,33.0,330/34KTS,9999.0,,4.0,-5.0,29.62,1004.3,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3900.0,,SCT,2900.0,BKN,4000.0,,,,
KRDR,10-12-2006,18:39,SPECI,,350,23.0,33.0,330/34KTS,9999.0,,3.0,-5.0,29.63,,,,,,,,,,,,,,,,8/8 Overcast,2900.0,,BKN,2900.0,BKN,3700.0,OVC,3700.0,,
KRDR,10-12-2006,18:04,SPECI,,330,19.0,33.0,330/33KTS,9999.0,,3.0,-4.0,29.62,,,,,,,,,,,,,,,,8/8 Overcast,2900.0,,BKN,2900.0,OVC,3800.0,,,,
KRDR,10-12-2006,18:00,METAR,,340,22.0,34.0,340/35KTS,9999.0,Snow Grains,2.0,-4.0,29.62,1004.3,,,,77,,,,,,,,,TRACE,,8/8 Overcast,2400.0,,BKN,2400.0,OVC,3600.0,,,,
KRDR,10-12-2006,17:00,METAR,,350,19.0,26.0,340/28KTS,9999.0,Snow Grains,2.0,-2.0,29.61,1003.9,,,,77,,,,,,,,,,,7/8 Mostly Cloudy,1700.0,,FEW,600.0,BKN,2300.0,,,,
KRDR,10-12-2006,16:38,SPECI,,350,17.0,22.0,,8000.0,Light Snow,1.0,-2.0,29.61,,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,2000.0,,BKN,2000.0,,,,,,
KRDR,10-12-2006,16:31,SPECI,,340,17.0,24.0,,4000.0,Light Snow,1.0,-2.0,29.61,,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,1800.0,,FEW,400.0,BKN,1800.0,,,,
KRDR,10-12-2006,15:00,METAR,,320,20.0,29.0,320/30KTS,8000.0,Light Snow,0.0,-4.0,29.57,1002.6,,,,71,,,,,,,,TRACE,,,8/8 Overcast,2100.0,,SCT,2000.0,OVC,3000.0,,,,
KRDR,10-12-2006,14:00,METAR,,320,19.0,28.0,330/28KTS,9999.0,,-1.0,-5.0,29.55,1002.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,2000.0,SCT,3000.0,,,,
KRDR,10-12-2006,13:00,METAR,,310,15.0,28.0,300/28KTS,9999.0,,-1.0,-5.0,29.56,1002.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1800.0,,BKN,1800.0,BKN,3100.0,,,,
KRDR,10-12-2006,11:14,SPECI,,310,21.0,28.0,,8000.0,Light Snow/Mist,-2.0,-4.0,29.56,,,,,71,10,,,,,,,,,,8/8 Overcast,2400.0,,FEW,1600.0,OVC,2400.0,,,,
KRDR,10-12-2006,11:06,SPECI,,310,19.0,25.0,,4000.0,Light Snow,,,,,,,,71,,,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,10-12-2006,11:00,METAR,,310,20.0,28.0,310/31KTS,2400.0,Light Snow/Blowing Snow,-2.0,-4.0,29.57,1002.5,,,,71,38,,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,10-12-2006,10:00,METAR,,310,21.0,25.0,300/28KTS,4800.0,Light Snow/Mist,-2.0,-5.0,29.57,1002.5,,,,71,10,,,,,,,,,,8/8 Overcast,2700.0,,OVC,2700.0,,,,,,
KRDR,10-12-2006,09:00,METAR,,300,16.0,24.0,300/26KTS,6400.0,Light Snow/Mist,-3.0,-6.0,29.59,1003.3,,,,71,10,,,,,,,.01 IN,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,10-12-2006,08:46,SPECI,,300,16.0,26.0,,6400.0,Light Snow/Mist,-3.0,-6.0,29.60,,,,,71,10,,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,10-12-2006,08:00,METAR,,300,16.0,22.0,,3200.0,Light Snow/Mist,-3.0,-6.0,29.62,1004.1,,,,71,10,,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,10-12-2006,07:07,SPECI,,300,15.0,24.0,,9999.0,Light Snow,-3.0,-9.0,29.64,,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,2300.0,,BKN,2300.0,,,,,,
KRDR,10-12-2006,07:00,METAR,,310,14.0,20.0,,9999.0,,-3.0,-9.0,29.65,1005.0,,,,,,,,,,,,,,,7/8 Mostly Cloudy,2200.0,,BKN,2200.0,,,,,,
KRDR,10-12-2006,06:36,SPECI,,300,12.0,22.0,,9999.0,Light Snow,-3.0,-10.0,29.65,,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,3000.0,,BKN,3000.0,,,,,,
KRDR,10-12-2006,06:00,METAR,,300,11.0,,,9999.0,,-3.0,-9.0,29.67,1006.0,,,,,,,,,,,,,TRACE,,8/8 Overcast,6000.0,,OVC,5900.0,,,,,,
KRDR,10-12-2006,05:00,METAR,,300,13.0,,,9999.0,,-4.0,-8.0,29.70,1007.0,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,SCT,4500.0,OVC,12000.0,,,,
KRDR,10-12-2006,04:00,METAR,,300,10.0,,,9999.0,,-5.0,-8.0,29.73,1007.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
