Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,06-01-2006,18:00,METAR,,,5.0,,,9999.0,,22.0,12.0,30.14,1021.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,11000.0,,,,,,
KRDR,06-01-2006,17:00,METAR,,160,2.0,,,9999.0,,22.0,12.0,30.15,1021.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,12000.0,BKN,25000.0,,,,
KRDR,06-01-2006,16:00,METAR,,260,2.0,,,9999.0,,20.0,11.0,30.17,1022.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,9900.0,BKN,25000.0,,,,
KRDR,06-01-2006,15:00,METAR,,310,5.0,,,9999.0,,20.0,12.0,30.18,1022.2,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900.0,BKN,25000.0,,,,
KRDR,06-01-2006,14:00,METAR,,250,6.0,,,9999.0,,18.0,13.0,30.17,1022.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,9900.0,SCT,25000.0,,,,
KRDR,06-01-2006,13:00,METAR,,230,4.0,,,9999.0,,16.0,12.0,30.16,1021.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,11000.0,SCT,25000.0,,,,
KRDR,06-01-2006,12:00,METAR,,210,12.0,,,9999.0,,12.0,10.0,30.16,1021.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,25000.0,,,,
KRDR,06-01-2006,11:00,METAR,,,0.0,,,9999.0,,8.0,8.0,30.17,1022.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,25000.0,,,,
KRDR,06-01-2006,10:00,METAR,,270,1.0,,,9999.0,,9.0,8.0,30.16,1021.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,12000.0,FEW,25000.0,,,,
KRDR,06-01-2006,09:00,METAR,,240,2.0,,,9999.0,,11.0,9.0,30.16,1021.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-01-2006,08:00,METAR,,180,4.0,,,9999.0,,11.0,9.0,30.16,1021.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-01-2006,07:00,METAR,,,2.0,,,9999.0,,11.0,10.0,30.17,1021.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-01-2006,06:00,METAR,,220,4.0,,,9999.0,,12.0,11.0,30.17,1021.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,12000.0,SCT,25000.0,,,,
KRDR,06-01-2006,05:00,METAR,,220,6.0,,,9999.0,,13.0,11.0,30.17,1021.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-01-2006,04:00,METAR,Normal,200,5.0,,,,,13.0,12.0,30.16,1021.8,,,,,,,,,,,,,,,,72000.0,,FEW,9900.0,SCT,25000.0,,,,
KRDR,06-01-2006,03:00,METAR,,140,4.0,,,9999.0,,14.0,12.0,30.15,1021.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,9900.0,BKN,25000.0,,,,
KRDR,06-01-2006,02:00,METAR,,220,5.0,,,9999.0,,14.0,13.0,30.14,1021.3,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900.0,BKN,25000.0,,,,
KRDR,06-01-2006,01:00,METAR,,290,4.0,,,9999.0,,16.0,13.0,30.15,1021.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,9000.0,,BKN,8900.0,BKN,25000.0,,,,
KRDR,06-01-2006,00:00,METAR,,170,5.0,,,9999.0,,16.0,13.0,30.13,1021.0,,,,,,,,,,,,,.44 IN,,7/8 Mostly Cloudy,10000.0,,FEW,3200.0,SCT,5900.0,BKN,9900.0,BKN,25000.0
KRDR,05-31-2006,23:07,SPECI,,170,5.0,,,9999.0,,14.0,12.0,30.15,,,,,,,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3200.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,23:00,METAR,,280,1.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers,14.0,11.0,30.15,1021.8,,,,95,80,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,22:34,SPECI,,200,8.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers/Mist,14.0,11.0,30.16,,,,,95,80,10,,,,,,,,,8/8 Overcast,9000.0,,FEW,2000.0,SCT,5900.0,OVC,8900.0,,
KRDR,05-31-2006,22:23,SPECI,,230,7.0,,,4800.0,Heavy Thunderstorm with Rain or Snow/Heavy Rain Showers/Mist,15.0,13.0,30.18,1022.1,,,,97,82,10,,,,,,,,,8/8 Overcast,9000.0,,FEW,3000.0,SCT,5900.0,OVC,8900.0,,
KRDR,05-31-2006,22:16,SPECI,,220,9.0,,,4800.0,Thunderstorm with Rain or Snow/Rain Showers/Mist,16.0,15.0,30.18,1022.1,,,,95,81,10,,,,,,,,,8/8 Overcast,9000.0,,FEW,3000.0,SCT,5900.0,OVC,8900.0,,
KRDR,05-31-2006,22:05,SPECI,,210,5.0,,,8000.0,Thunderstorm with Rain or Snow/Light Rain Showers/Mist,17.0,14.0,30.17,1022.1,,,,95,80,10,,,,,,,,,8/8 Overcast,9000.0,,FEW,3000.0,SCT,5900.0,OVC,8900.0,,
KRDR,05-31-2006,22:00,METAR,,190,5.0,,,9999.0,Thunderstorm,17.0,14.0,30.16,1022.1,,,,17,,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,21:49,SPECI,,190,4.0,,,9999.0,Thunderstorm,17.0,14.0,30.17,1022.5,,,,17,,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,21:22,SPECI,,200,6.0,,,9999.0,Light Rain Showers,16.0,14.0,30.18,1022.5,,,,80,,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,21:19,SPECI,,200,6.0,,,6400.0,Rain Showers,16.0,14.0,30.18,1022.5,,,,81,,,,,,,,,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,21:00,METAR,,180,7.0,,,9999.0,Light Rain Showers,16.0,14.0,30.18,1022.5,,,,80,,,,,,,,.02 IN,,,8/8 Overcast,10000.0,,FEW,3000.0,SCT,5900.0,OVC,9900.0,,
KRDR,05-31-2006,20:23,SPECI,,160,5.0,,,9999.0,Light Rain Showers,17.0,14.0,30.19,,,,,80,,,,,,,,,,,8/8 Overcast,7000.0,,FEW,5400.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-31-2006,20:00,METAR,,180,7.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers,16.0,14.0,30.20,,,,,95,80,,,,,,,,,,8/8 Overcast,7000.0,,FEW,5400.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-31-2006,19:42,SPECI,,180,7.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers,16.0,14.0,30.21,,,,,95,80,,,,,,,,,,8/8 Overcast,7000.0,,FEW,5000.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-31-2006,19:20,METAR,,160,11.0,,,9999.0,Thunderstorm,16.0,13.0,30.21,,,,,17,,,,,,,,,,,8/8 Overcast,7000.0,,FEW,5000.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-31-2006,19:00,METAR,,190,13.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers,17.0,13.0,30.22,1023.7,,,,95,80,,,,,,,,,,8/8 Overcast,6000.0,,BKN,5900.0,OVC,9900.0,,,,
KRDR,05-31-2006,18:23,SPECI,,180,9.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers,21.0,10.0,30.20,,,,,95,80,,,,,,,,,,8/8 Overcast,6000.0,,BKN,5900.0,OVC,9900.0,,,,
KRDR,05-31-2006,18:00,METAR,,200,7.0,,,9999.0,,22.0,10.0,30.22,1023.6,,,,,,,,,,,,,TRACE,,7/8 Mostly Cloudy,10000.0,,SCT,5900.0,BKN,9900.0,BKN,25000.0,,
KRDR,05-31-2006,17:00,METAR,,240,7.0,,,9999.0,,20.0,11.0,30.22,1023.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,BKN,7900.0,BKN,9900.0,,,,
KRDR,05-31-2006,16:00,METAR,,250,4.0,,,9999.0,,17.0,12.0,30.22,1023.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,BKN,7900.0,BKN,9900.0,,,,
KRDR,05-31-2006,15:00,METAR,,320,8.0,,,9999.0,,17.0,12.0,30.22,1023.6,,,,,,,,,,,,TRACE,,,8/8 Overcast,8000.0,,BKN,7900.0,OVC,9900.0,,,,
KRDR,05-31-2006,14:17,SPECI,,230,12.0,,,9999.0,Light Rain Showers,17.0,12.0,30.22,,,,,80,,,,,,,,,,,8/8 Overcast,10000.0,,SCT,7900.0,BKN,9900.0,OVC,25000.0,,
KRDR,05-31-2006,14:11,SPECI,,230,12.0,,,9999.0,Light Rain Showers,17.0,12.0,30.22,,,,,80,,,,,,,,,,,8/8 Overcast,10000.0,,SCT,7900.0,BKN,9900.0,OVC,25000.0,,
KRDR,05-31-2006,14:00,METAR,,230,14.0,,,9999.0,Precipitation in the Vicinity,17.0,12.0,30.22,1023.5,,,,16,,,,,,,,,,,8/8 Overcast,10000.0,,SCT,7900.0,BKN,9900.0,OVC,25000.0,,
KRDR,05-31-2006,13:00,METAR,,190,2.0,,,9999.0,Precipitation in the Vicinity,16.0,12.0,30.19,1022.5,,,,16,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,7900.0,SCT,12000.0,BKN,25000.0,,
KRDR,05-31-2006,12:00,METAR,,210,4.0,,,9999.0,,14.0,10.0,30.20,1022.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,12000.0,BKN,25000.0,,,,
KRDR,05-31-2006,11:00,METAR,,,3.0,,,9999.0,,12.0,8.0,30.20,1022.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,12000.0,BKN,25000.0,,,,
KRDR,05-31-2006,10:00,METAR,,160,3.0,,,9999.0,,12.0,10.0,30.19,1022.3,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,05-31-2006,09:00,METAR,,180,3.0,,,9999.0,,11.0,9.0,30.18,1022.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,12000.0,BKN,25000.0,,,,
KRDR,05-31-2006,08:00,METAR,,,0.0,,,9999.0,,11.0,8.0,30.18,1022.0,,,,,,,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,05-31-2006,07:00,METAR,,200,3.0,,,9999.0,,12.0,8.0,30.18,1022.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,05-31-2006,06:00,METAR,,180,2.0,,,9999.0,,13.0,8.0,30.19,1022.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-31-2006,05:00,METAR,,200,3.0,,,9999.0,,14.0,8.0,30.16,1021.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-31-2006,04:00,METAR,,190,4.0,,,9999.0,,15.0,9.0,30.15,1021.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-31-2006,03:00,METAR,,270,2.0,,,9999.0,,15.0,9.0,30.12,1020.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-31-2006,02:00,METAR,,310,10.0,,,9999.0,,22.0,6.0,30.11,1019.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-31-2006,01:00,METAR,,310,10.0,,,9999.0,,22.0,6.0,30.11,1019.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-31-2006,00:00,METAR,,300,14.0,,,9999.0,,23.0,6.0,30.09,1019.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-30-2006,23:00,METAR,,290,15.0,22.0,,9999.0,,24.0,5.0,30.09,1019.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-30-2006,22:00,METAR,,280,13.0,21.0,250/26KTS,9999.0,,24.0,6.0,30.08,1019.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,3000.0,SCT,25000.0,,,,
KRDR,05-30-2006,21:00,METAR,,270,14.0,21.0,270/28KTS,9999.0,,25.0,5.0,30.08,1018.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-30-2006,20:00,METAR,,270,15.0,21.0,,9999.0,,25.0,7.0,30.08,1018.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-30-2006,19:00,METAR,,270,15.0,,270/26KTS,9999.0,,24.0,7.0,30.10,1019.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,FEW,25000.0,,,,
KRDR,05-30-2006,18:00,METAR,,250,13.0,,,9999.0,,24.0,7.0,30.10,1019.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3000.0,,,,,,
KRDR,05-30-2006,17:00,METAR,,270,14.0,20.0,,9999.0,,23.0,7.0,30.09,1019.0,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-30-2006,16:00,METAR,,250,11.0,,,9999.0,,21.0,7.0,30.08,1018.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,15:00,METAR,,230,11.0,,,9999.0,,20.0,8.0,30.08,1018.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,14:00,METAR,,250,6.0,,,9999.0,,19.0,9.0,30.09,1018.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,13:00,METAR,,260,6.0,,,9999.0,,16.0,9.0,30.08,1018.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,12:00,METAR,,240,4.0,,,9999.0,,12.0,8.0,30.07,1018.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,11:00,METAR,,220,3.0,,,9999.0,,11.0,7.0,30.05,1017.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,10:00,METAR,,200,6.0,,,9999.0,,11.0,8.0,30.02,1016.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,05-30-2006,09:00,METAR,,200,7.0,,,9999.0,,12.0,8.0,30.01,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-30-2006,08:00,METAR,,180,5.0,,,9999.0,,12.0,7.0,30.01,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-30-2006,07:00,METAR,,170,4.0,,,9999.0,,13.0,7.0,30.01,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
