Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,12-18-2002,11:20,METAR,,90,9.0,,,2400.0,Light Snow/Mist/Cloud Development Not Observable,-1.0,-1.0,29.47,,,,,71,10,0,,,,,,,,,8/8 Overcast,2000.0,,SCT,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,11:00,METAR,,90,8.0,,,1600.0,Light Snow/Mist/Cloud Development Not Observable,-1.0,-1.0,29.48,999.7,,,,71,10,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,10:41,SPECI,,90,9.0,,,1600.0,Light Snow/Mist/Cloud Development Not Observable,-1.0,-1.0,29.48,,,,,71,10,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,10:00,METAR,,90,9.0,,,3200.0,Light Snow/Cloud Development Not Observable,-1.0,-1.0,29.49,1000.1,,,,71,0,0,,,,,,,,,8/8 Overcast,2000.0,,SCT,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,09:40,SPECI,,90,8.0,,,3200.0,Light Snow/Mist/Cloud Development Not Observable,0.0,0.0,29.49,,,,,71,10,0,,,,,,,,,8/8 Overcast,2000.0,,SCT,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,09:14,SPECI,,90,8.0,,,1200.0,Light Snow/Mist/Cloud Development Not Observable,0.0,0.0,29.50,,,,,71,10,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,09:00,METAR,,90,8.0,,,3200.0,Light Snow/Cloud Development Not Observable,0.0,0.0,29.51,1000.8,,,,71,0,0,,,,,,.03 IN,,,8/8 Overcast,2000.0,,SCT,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,08:44,SPECI,,90,8.0,,,2400.0,Light Snow/Cloud Development Not Observable,0.0,0.0,29.51,,,,,71,0,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,2000.0,,,,
KRDR,12-18-2002,08:00,METAR,,70,6.0,,,3200.0,Ice Pellets/Snow/Cloud Development Not Observable,0.0,0.0,29.52,1001.1,,,,73,79,0,,,,,,,,,8/8 Overcast,2000.0,,FEW,200.0,OVC,2000.0,,,,
KRDR,12-18-2002,07:23,SPECI,,80,7.0,,,4800.0,Ice Pellets/Freezing Drizzle/Mist,0.0,0.0,29.52,,,,,56,79,10,,,,,,,,,8/8 Overcast,2000.0,,FEW,200.0,OVC,2000.0,,,,
KRDR,12-18-2002,07:00,METAR,,90,7.0,,,6400.0,Freezing Drizzle/Mist/Cloud Development Not Observable,0.0,0.0,29.53,1001.5,,,,56,10,0,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-18-2002,06:46,SPECI,,90,6.0,,,6400.0,Freezing Drizzle/Mist/Cloud Development Not Observable,0.0,0.0,29.53,,,,,56,10,0,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-18-2002,06:00,METAR,,100,6.0,,,8000.0,Ice Pellets/Heavy Freezing Drizzle/Cloud Development Not Observable,0.0,0.0,29.55,1002.2,,,,57,79,0,,,,,,,.01 IN,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-18-2002,05:47,SPECI,,110,6.0,,,9999.0,Ice Pellets/Heavy Freezing Drizzle/Cloud Development Not Observable,0.0,0.0,29.55,,,,,57,79,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-18-2002,05:26,SPECI,,110,10.0,,,9999.0,Freezing Drizzle/Cloud Development Not Observable,0.0,0.0,29.56,,,,,56,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-18-2002,05:24,SPECI,,110,10.0,,,9999.0,Freezing Drizzle/Cloud Development Not Observable,0.0,0.0,29.56,,,,,56,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-18-2002,05:00,METAR,,110,9.0,,,9999.0,Light Freezing Rain/Cloud Development Not Observable,0.0,0.0,29.56,1002.5,,,,66,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-18-2002,04:00,METAR,,120,8.0,,,9999.0,Drizzle/Cloud Development Not Observable,0.0,0.0,29.58,1003.3,,,,51,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-18-2002,03:47,SPECI,,120,8.0,,,9999.0,Drizzle/Cloud Development Not Observable,0.0,-1.0,29.58,,,,,51,0,0,,,,,,,,,8/8 Overcast,1600.0,,OVC,1600.0,,,,,,
KRDR,12-18-2002,03:00,METAR,,130,8.0,,,9999.0,Cloud Development Not Observable,0.0,-1.0,29.60,1003.8,,,,0,0,0,,,,,,,,,8/8 Overcast,1500.0,,OVC,1500.0,,,,,,
KRDR,12-18-2002,01:00,METAR,,130,9.0,,,9999.0,Cloud Development Not Observable,0.0,-1.0,29.62,1004.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-18-2002,00:00,METAR,,120,12.0,,,9999.0,Cloud Development Not Observable,0.0,-1.0,29.62,1004.7,,,,0,0,0,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-17-2002,23:00,METAR,,130,13.0,,,9999.0,Mist/Cloud Development Not Observable,0.0,-2.0,29.62,1004.7,,,,10,0,0,,,,,,,,,8/8 Overcast,2100.0,,OVC,2100.0,,,,,,
KRDR,12-17-2002,22:28,SPECI,,130,11.0,,,9999.0,Mist/Cloud Development Not Observable,0.0,-1.0,29.62,,,,,10,0,0,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-17-2002,22:00,METAR,,130,13.0,19.0,,9999.0,Mist/Cloud Development Not Observable,0.0,-2.0,29.62,1004.8,,,,10,0,0,,,,,,,,,8/8 Overcast,3900.0,,OVC,4000.0,,,,,,
KRDR,12-17-2002,21:45,METAR,,130,13.0,20.0,,9999.0,Mist/Cloud Development Not Observable,0.0,-2.0,29.62,,,,,10,0,0,,,,,,,,,8/8 Overcast,4000.0,,OVC,4100.0,,,,,,
KRDR,12-17-2002,21:00,SPECI,Normal,260,5.0,,,,Cloud Development Not Observable,2.0,2.0,30.13,,,,,0,0,0,,,,,,,,,,100.0,,SCT,0.0,BKN,100.0,OVC,200.0,,
KRDR,12-17-2002,21:00,METAR,,140,14.0,20.0,,9999.0,Mist/Cloud Development Not Observable,0.0,-2.0,29.63,1005.0,,,,10,0,0,,,,,,,,,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-17-2002,20:00,METAR,,140,15.0,,,9999.0,Mist/Cloud Development Not Observable,-1.0,-2.0,29.63,1005.0,,,,10,0,0,,,,,,,,,8/8 Overcast,72000.0,,OVC,0.0,,,,,,
KRDR,12-17-2002,19:08,SPECI,,140,17.0,,,4800.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.64,,,,,10,0,0,,,,,,,,,8/8 Overcast,72000.0,,OVC,0.0,,,,,,
KRDR,12-17-2002,19:00,METAR,,140,17.0,,,9999.0,Cloud Development Not Observable,-1.0,-1.0,29.64,1005.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-17-2002,17:55,METAR,,160,17.0,23.0,160/27KTS,9999.0,Cloud Development Not Observable,-1.0,-2.0,29.66,1007.2,,,,0,0,0,,,,,,,,,8/8 Overcast,1200.0,,OVC,1200.0,,,,,,
KRDR,12-17-2002,17:00,METAR,,160,20.0,28.0,,9999.0,Cloud Development Not Observable,-1.0,-3.0,29.70,1007.2,,,,0,0,0,,,,,,,,,8/8 Overcast,1200.0,,OVC,1200.0,,,,,,
KRDR,12-17-2002,15:00,METAR,,150,14.0,,,9999.0,Cloud Development Not Observable,-2.0,-3.0,29.68,1007.0,,,,0,0,0,,,,,,,,,8/8 Overcast,2100.0,,OVC,2100.0,,,,,,
KRDR,12-17-2002,14:00,METAR,,130,11.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.68,1007.0,,,,0,0,0,,,,,,,,,8/8 Overcast,2300.0,,OVC,2300.0,,,,,,
KRDR,12-17-2002,13:00,METAR,,140,13.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.70,1007.3,,,,0,0,0,,,,,,,,,8/8 Overcast,2400.0,,OVC,2400.0,,,,,,
KRDR,12-17-2002,12:00,METAR,,130,12.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.70,1007.3,,,,0,0,0,,,,,,,.03 IN,.03 IN,8/8 Overcast,2000.0,,OVC,2000.0,,,,,,
KRDR,12-17-2002,11:14,SPECI,,150,12.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.71,,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-17-2002,11:00,METAR,,140,11.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.72,1008.0,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-17-2002,10:00,METAR,,140,12.0,,,9999.0,Cloud Development Not Observable,-4.0,-4.0,29.74,1008.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,FEW,1000.0,OVC,1800.0,,,,
KRDR,12-17-2002,09:03,SPECI,,130,13.0,,,9999.0,Light Snow/Cloud Development Not Observable,-4.0,-4.0,29.75,,,,,71,0,0,,,,,,,,,8/8 Overcast,1000.0,,FEW,800.0,OVC,1000.0,,,,
KRDR,12-17-2002,09:00,METAR,,130,14.0,,,9999.0,Cloud Development Not Observable,-5.0,-5.0,29.76,1009.4,,,,0,0,0,,,,,,.03 IN,,,8/8 Overcast,1000.0,,FEW,800.0,OVC,1000.0,,,,
KRDR,12-17-2002,08:49,SPECI,,130,15.0,,,9999.0,Cloud Development Not Observable,-4.0,-4.0,29.76,,,,,0,0,0,,,,,,,,,8/8 Overcast,1000.0,,FEW,800.0,OVC,1000.0,,,,
KRDR,12-17-2002,08:15,SPECI,,130,16.0,21.0,,6400.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.76,,,,,71,0,0,,,,,,,,,8/8 Overcast,1400.0,,FEW,800.0,BKN,1400.0,OVC,2000.0,,
KRDR,12-17-2002,08:06,SPECI,,130,17.0,21.0,,3200.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.76,,,,,71,0,0,,,,,,,,,8/8 Overcast,1400.0,,FEW,800.0,BKN,1400.0,OVC,2700.0,,
KRDR,12-17-2002,08:00,METAR,,130,13.0,,,2400.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.76,1009.4,,,,71,0,0,,,,,,,,,8/8 Overcast,2800.0,,BKN,2800.0,OVC,3400.0,,,,
KRDR,12-17-2002,07:32,SPECI,,130,13.0,,,2400.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.77,,,,,71,0,0,,,,,,,,,8/8 Overcast,2800.0,,BKN,2800.0,OVC,3400.0,,,,
KRDR,12-17-2002,07:15,SPECI,,130,14.0,,,3200.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.78,,,,,71,0,0,,,,,,,,,8/8 Overcast,2800.0,,BKN,2800.0,OVC,3400.0,,,,
KRDR,12-17-2002,07:00,METAR,,130,14.0,22.0,,6400.0,Light Snow/Cloud Development Not Observable,-5.0,-5.0,29.78,1010.1,,,,71,0,0,,,,,,,,,8/8 Overcast,2500.0,,BKN,2500.0,BKN,3400.0,OVC,5000.0,,
KRDR,12-17-2002,06:00,METAR,,140,12.0,20.0,,6400.0,Light Snow/Cloud Development Not Observable,-4.0,-6.0,29.80,1010.8,,,,71,0,0,,,,,,,IN,,8/8 Overcast,2800.0,,BKN,2800.0,OVC,3400.0,,,,
KRDR,12-17-2002,05:15,SPECI,,140,14.0,22.0,,9999.0,Light Snow/Cloud Development Not Observable,-4.0,-7.0,29.80,,,,,71,0,0,,,,,,,,,8/8 Overcast,2800.0,,BKN,2800.0,OVC,3400.0,,,,
KRDR,12-17-2002,05:00,METAR,,140,14.0,21.0,,9999.0,Cloud Development Not Observable,-4.0,-8.0,29.81,1011.2,,,,0,0,0,,,,,,,,,8/8 Overcast,2800.0,,OVC,2800.0,,,,,,
KRDR,12-17-2002,04:00,METAR,,150,17.0,22.0,,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.81,1011.2,,,,0,0,0,,,,,,,,,8/8 Overcast,2800.0,,OVC,2800.0,,,,,,
KRDR,12-17-2002,03:00,METAR,,150,15.0,24.0,160/27KTS,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.82,1011.5,,,,0,0,0,,,,,,,,,8/8 Overcast,2800.0,,OVC,2800.0,,,,,,
KRDR,12-17-2002,02:00,METAR,,160,19.0,28.0,,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.83,1011.9,,,,0,0,0,,,,,,,,,8/8 Overcast,2500.0,,OVC,2500.0,,,,,,
KRDR,12-17-2002,01:05,SPECI,,150,18.0,25.0,,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.84,,,,,0,0,0,,,,,,,,,8/8 Overcast,2800.0,,OVC,2800.0,,,,,,
KRDR,12-17-2002,01:00,METAR,,150,18.0,25.0,,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.84,1012.2,,,,0,0,0,,,,,,,,,8/8 Overcast,3000.0,,OVC,3000.0,,,,,,
KRDR,12-17-2002,00:00,METAR,,150,19.0,25.0,,9999.0,Cloud Development Not Observable,-4.0,-9.0,29.84,1012.2,,,,0,0,0,,,,,,,,,8/8 Overcast,3100.0,,OVC,3100.0,,,,,,
KRDR,12-16-2002,23:00,METAR,,150,15.0,21.0,160/25KTS,9999.0,Cloud Development Not Observable,-3.0,-11.0,29.83,1012.0,,,,0,0,0,,,,,,,,,8/8 Overcast,3300.0,,OVC,3400.0,,,,,,
KRDR,12-16-2002,22:00,METAR,,150,18.0,24.0,160/27KTS,9999.0,Cloud Development Not Observable,-2.0,-12.0,29.83,1011.8,,,,0,0,0,,,,,,,,,8/8 Overcast,3300.0,,OVC,3400.0,,,,,,
KRDR,12-16-2002,21:00,METAR,,150,20.0,27.0,,9999.0,Cloud Development Not Observable,-2.0,-12.0,29.82,1011.4,,,,0,0,0,,,,,,,,,8/8 Overcast,3200.0,,OVC,3300.0,,,,,,
KRDR,12-16-2002,20:00,METAR,,150,17.0,24.0,160/26KTS,9999.0,Cloud Development Not Observable,-2.0,-12.0,29.83,1011.8,,,,0,0,0,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500.0,,,,,,
KRDR,12-16-2002,19:00,METAR,,150,21.0,27.0,160/30KTS,9999.0,Cloud Development Not Observable,-2.0,-13.0,29.85,1012.5,,,,0,0,0,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500.0,,,,,,
KRDR,12-16-2002,18:00,METAR,,140,20.0,27.0,,9999.0,Cloud Development Not Observable,-2.0,-13.0,29.88,1013.5,,,,0,0,0,,,,,,,,,8/8 Overcast,3500.0,,OVC,3600.0,,,,,,
KRDR,12-16-2002,17:00,METAR,,150,17.0,25.0,140/27KTS,9999.0,Cloud Development Not Observable,-2.0,-13.0,29.90,1014.2,,,,0,0,0,,,,,,,,,8/8 Overcast,3300.0,,OVC,3400.0,,,,,,
KRDR,12-16-2002,16:00,METAR,,150,20.0,26.0,,9999.0,Cloud Development Not Observable,-2.0,-14.0,29.91,1014.5,,,,0,0,0,,,,,,,,,8/8 Overcast,3300.0,,OVC,3400.0,,,,,,
KRDR,12-16-2002,15:00,METAR,,130,15.0,,,9999.0,Cloud Development Not Observable,-3.0,-12.0,29.90,1014.2,,,,0,0,0,,,,,,,,,8/8 Overcast,3100.0,,OVC,3200.0,,,,,,
KRDR,12-16-2002,14:00,METAR,,130,14.0,,,9999.0,Cloud Development Not Observable,-3.0,-12.0,29.89,1013.8,,,,0,0,0,,,,,,,,,8/8 Overcast,3000.0,,OVC,3000.0,,,,,,
KRDR,12-16-2002,13:00,METAR,,120,18.0,26.0,,9999.0,Cloud Development Not Observable,-3.0,-12.0,29.89,1013.7,,,,0,0,0,,,,,,,,,8/8 Overcast,3000.0,,BKN,3000.0,OVC,12000.0,,,,
KRDR,12-16-2002,12:00,METAR,,130,16.0,,120/27KTS,9999.0,Cloud Development Not Observable,-3.0,-11.0,29.89,1013.8,,,,0,0,0,,,,,,,,,8/8 Overcast,3000.0,,BKN,3000.0,OVC,12000.0,,,,
KRDR,12-16-2002,11:00,METAR,,130,19.0,26.0,,9999.0,Cloud Development Not Observable,-3.0,-10.0,29.90,1014.1,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,SCT,3200.0,OVC,12000.0,,,,
KRDR,12-16-2002,10:00,METAR,,120,18.0,23.0,,9999.0,Cloud Development Not Observable,-3.0,-10.0,29.89,1013.7,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,FEW,3500.0,BKN,12000.0,OVC,20000.0,,
KRDR,12-16-2002,09:00,METAR,,120,13.0,,,9999.0,Cloud Development Not Observable,-3.0,-9.0,29.92,1014.8,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,BKN,12000.0,OVC,20000.0,,,,
KRDR,12-16-2002,08:00,METAR,,120,19.0,26.0,140/29KTS,9999.0,Cloud Development Not Observable,-2.0,-9.0,29.91,1014.3,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,BKN,12000.0,OVC,20000.0,,,,
KRDR,12-16-2002,07:00,METAR,,130,19.0,25.0,140/28KTS,9999.0,Cloud Development Not Observable,-2.0,-9.0,29.92,1014.7,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,OVC,12000.0,,,,,,
KRDR,12-16-2002,06:00,METAR,,130,18.0,,,9999.0,Cloud Development Not Observable,-2.0,-6.0,29.92,1014.8,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,OVC,12000.0,,,,,,
KRDR,12-16-2002,05:00,METAR,,140,14.0,,140/25KTS,9999.0,Cloud Development Not Observable,-1.0,-4.0,29.92,1014.8,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,FEW,2500.0,BKN,12000.0,OVC,20000.0,,
KRDR,12-16-2002,04:40,SPECI,,140,17.0,25.0,,9999.0,Cloud Development Not Observable,-1.0,-4.0,29.92,,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,FEW,2500.0,BKN,12000.0,OVC,20000.0,,
KRDR,12-16-2002,04:00,METAR,,140,15.0,,,9999.0,Cloud Development Not Observable,0.0,-3.0,29.91,1014.4,,,,0,0,0,,,,,,,,,8/8 Overcast,2500.0,,BKN,2500.0,BKN,12000.0,OVC,20000.0,,
KRDR,12-16-2002,03:00,METAR,,140,11.0,,,9999.0,Cloud Development Not Observable,1.0,-2.0,29.90,1014.1,,,,0,0,0,,,,,,,,,8/8 Overcast,2500.0,,BKN,2500.0,OVC,12000.0,,,,
KRDR,12-16-2002,02:00,METAR,,110,12.0,,,9999.0,Cloud Development Not Observable,1.0,-1.0,29.88,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,2500.0,,BKN,2500.0,OVC,12000.0,,,,
KRDR,12-16-2002,01:00,METAR,,110,13.0,,,9999.0,Cloud Development Not Observable,2.0,-1.0,29.88,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,SCT,2500.0,OVC,12000.0,,,,
KRDR,12-16-2002,00:00,METAR,,100,11.0,,,9999.0,Cloud Development Not Observable,1.0,-1.0,29.87,1013.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,2500.0,BKN,12000.0,,,,
KRDR,12-15-2002,22:00,METAR,,110,14.0,,110/25KTS,9999.0,Cloud Development Not Observable,3.0,-1.0,29.85,1012.5,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,2000.0,,BKN,2000.0,BKN,12000.0,,,,
KRDR,12-15-2002,21:00,METAR,,120,17.0,22.0,,9999.0,Cloud Development Not Observable,3.0,0.0,29.85,1012.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,2000.0,,BKN,2000.0,BKN,12000.0,,,,
KRDR,12-15-2002,20:00,METAR,,130,15.0,24.0,,9999.0,Cloud Development Not Observable,3.0,0.0,29.87,1013.1,,,,0,0,0,,,,,,,,,8/8 Overcast,1400.0,,BKN,1400.0,OVC,2000.0,,,,
KRDR,12-15-2002,19:00,METAR,,120,16.0,,,9999.0,Cloud Development Not Observable,2.0,0.0,29.87,1013.0,,,,0,0,0,,,,,,,,,8/8 Overcast,1400.0,,BKN,1400.0,OVC,12000.0,,,,
KRDR,12-15-2002,18:00,METAR,,120,16.0,20.0,,9999.0,Cloud Development Not Observable,1.0,0.0,29.88,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1200.0,,BKN,1200.0,OVC,12000.0,,,,
KRDR,12-15-2002,17:00,METAR,,110,14.0,,,9999.0,Mist/Cloud Development Not Observable,1.0,0.0,29.90,1014.1,,,,10,0,0,,,,,,,,,8/8 Overcast,1000.0,,BKN,1000.0,OVC,12000.0,,,,
KRDR,12-15-2002,16:00,METAR,,100,10.0,,,8000.0,Mist/Cloud Development Not Observable,0.0,-1.0,29.88,1013.5,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,2200.0,,BKN,2200.0,BKN,11000.0,,,,
KRDR,12-15-2002,15:00,METAR,,110,6.0,,,4800.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.88,1013.5,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,2200.0,,BKN,2200.0,BKN,11000.0,,,,
KRDR,12-15-2002,14:00,METAR,,80,5.0,,,6400.0,Mist/Cloud Development Not Observable,-2.0,-2.0,29.88,1013.5,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,1800.0,,SCT,1200.0,BKN,1800.0,,,,
