Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,12-09-2004,20:00,METAR,,20,11.0,,,2400.0,Light Snow/Mist/Cloud Development Not Observable,-2.0,-2.0,29.78,1010.1,,,,71,10,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-09-2004,19:03,SPECI,,30,10.0,,,6400.0,Light Snow/Mist/Cloud Development Not Observable,-2.0,-2.0,29.78,,,,,71,10,0,,,,,,,,,8/8 Overcast,500.0,,BKN,500.0,OVC,1000.0,,,,
KRDR,12-09-2004,19:00,METAR,,20,11.0,,,6400.0,Mist/Cloud Development Not Observable,-2.0,-2.0,29.78,1010.1,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,BKN,400.0,OVC,1000.0,,,,
KRDR,12-09-2004,18:26,SPECI,,30,9.0,,,3200.0,Mist/Cloud Development Not Observable,-2.0,-2.0,29.78,,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-09-2004,18:00,METAR,,30,10.0,,,4000.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,1010.1,,,,10,0,0,,,,,,,IN,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,17:04,SPECI,,30,10.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,17:00,METAR,,30,10.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,1010.1,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,16:25,METAR,,30,12.0,,,1600.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,16:00,METAR,,30,10.0,,,4000.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.77,1009.8,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,BKN,300.0,OVC,1000.0,,,,
KRDR,12-09-2004,15:30,METAR,,30,9.0,,,4000.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.76,,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,15:07,SPECI,,30,10.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.75,,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,15:00,METAR,,20,8.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.85,1012.6,,,,56,10,0,,,,,,TRACE,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,14:20,METAR,,30,9.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.75,,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,14:00,METAR,,30,7.0,,,3200.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.75,1009.1,,,,56,10,0,,,,,,,,,8/8 Overcast,500.0,,BKN,500.0,OVC,1000.0,,,,
KRDR,12-09-2004,13:31,SPECI,,40,6.0,,,4800.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.75,,,,,56,10,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,1300.0,,,,
KRDR,12-09-2004,13:00,METAR,,50,7.0,,,4800.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.74,1008.7,,,,56,10,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,1300.0,,,,
KRDR,12-09-2004,12:31,SPECI,,50,10.0,,,4800.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-3.0,-3.0,29.72,,,,,56,10,0,,,,,,,,,8/8 Overcast,700.0,,BKN,700.0,OVC,1300.0,,,,
KRDR,12-09-2004,12:00,METAR,,60,11.0,,,4800.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.71,1007.7,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,BKN,500.0,OVC,1200.0,,,,
KRDR,12-09-2004,11:00,METAR,,70,8.0,,,8000.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.71,1007.8,,,,10,0,0,,,,,,,,,8/8 Overcast,1400.0,,SCT,1000.0,OVC,1400.0,,,,
KRDR,12-09-2004,10:00,METAR,,70,7.0,,,8000.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.72,1008.0,,,,10,0,0,,,,,,,,,8/8 Overcast,1000.0,,BKN,1000.0,OVC,1400.0,,,,
KRDR,12-09-2004,09:34,SPECI,,70,7.0,,,4800.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.73,,,,,10,0,0,,,,,,,,,8/8 Overcast,1200.0,,SCT,600.0,OVC,1200.0,,,,
KRDR,12-09-2004,09:00,METAR,,60,6.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.73,1008.5,,,,10,0,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,1200.0,,,,
KRDR,12-09-2004,08:00,METAR,,40,6.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.73,1008.4,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,BKN,400.0,OVC,1400.0,,,,
KRDR,12-09-2004,07:00,METAR,,30,5.0,,,2400.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.74,1008.9,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,BKN,400.0,OVC,1100.0,,,,
KRDR,12-09-2004,06:00,METAR,,30,5.0,,,2400.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.75,1009.1,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,BKN,400.0,OVC,1200.0,,,,
KRDR,12-09-2004,05:00,METAR,,30,6.0,,,2400.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.76,1009.6,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,BKN,300.0,OVC,1300.0,,,,
KRDR,12-09-2004,04:00,METAR,,30,7.0,,,2400.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.77,1010.0,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,03:00,METAR,,20,5.0,,,3200.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.79,1010.7,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-09-2004,02:00,METAR,,30,5.0,,,3200.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,1011.1,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,BKN,300.0,OVC,2000.0,,,,
KRDR,12-09-2004,01:00,METAR,,10,7.0,,,4800.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.79,1010.7,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,BKN,400.0,OVC,2000.0,,,,
KRDR,12-09-2004,00:21,SPECI,,20,5.0,,,3200.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-09-2004,00:00,METAR,,10,7.0,,,3200.0,Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,1010.9,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,23:10,SPECI,,20,6.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,23:00,METAR,,30,6.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.77,1010.0,,,,10,0,0,,,,,,,,,8/8 Overcast,2000.0,,SCT,600.0,OVC,2000.0,,,,
KRDR,12-08-2004,22:00,METAR,,350,3.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,1010.4,,,,10,0,0,,,,,,,,,8/8 Overcast,2100.0,,SCT,600.0,OVC,2100.0,,,,
KRDR,12-08-2004,21:28,SPECI,,340,2.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.78,,,,,10,0,0,,,,,,,,,8/8 Overcast,2100.0,,SCT,600.0,OVC,2100.0,,,,
KRDR,12-08-2004,21:00,METAR,,320,2.0,,,3200.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.77,1009.8,,,,10,0,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,1800.0,,,,
KRDR,12-08-2004,20:00,METAR,,,0.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.77,1009.8,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,BKN,500.0,OVC,1300.0,,,,
KRDR,12-08-2004,19:00,METAR,,,1.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.79,1010.5,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,BKN,500.0,OVC,1300.0,,,,
KRDR,12-08-2004,18:16,SPECI,,,2.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.80,,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-08-2004,18:00,METAR,,,2.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.80,1010.9,,,,10,0,0,,,,,,,IN,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-08-2004,17:00,METAR,,,1.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.82,1011.6,,,,10,0,0,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,12-08-2004,16:40,SPECI,,170,1.0,,,2400.0,Mist/Cloud Development Not Observable,-3.0,-3.0,29.81,,,,,10,0,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-08-2004,16:00,METAR,,140,2.0,,,2400.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,1011.0,,,,56,10,0,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,12-08-2004,15:15,SPECI,,140,2.0,,,3200.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,,,,,56,10,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-08-2004,15:00,METAR,,130,1.0,,,3200.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,1011.0,,,,56,10,0,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,12-08-2004,14:00,METAR,,130,2.0,,,3200.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.81,1011.4,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,13:30,METAR,,130,4.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.81,,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,13:00,METAR,,120,6.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-4.0,-4.0,29.80,1011.2,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,12:00,METAR,,120,6.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,1011.3,,,,56,10,0,,,,,,,IN,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,11:48,SPECI,,120,6.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,11:26,SPECI,,140,5.0,,,1600.0,Mist/Cloud Development Not Observable,-5.0,-5.0,29.82,,,,,10,0,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,11:00,METAR,,140,5.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,1011.2,,,,56,10,0,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,12-08-2004,10:08,SPECI,,120,5.0,,,1600.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,,,,,56,10,0,,,,,,,,,8/8 Overcast,200.0,,BKN,200.0,OVC,400.0,,,,
KRDR,12-08-2004,10:02,SPECI,,120,5.0,,,8000.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,,,,,56,10,0,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,12-08-2004,10:00,METAR,,110,5.0,,,8000.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.81,1011.2,,,,56,10,0,,,,,,,,,8/8 Overcast,400.0,,OVC,400.0,,,,,,
KRDR,12-08-2004,09:14,SPECI,,130,4.0,,,4800.0,Freezing Drizzle/Mist/Cloud Development Not Observable,-5.0,-5.0,29.82,,,,,56,10,0,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,12-08-2004,09:00,METAR,,120,6.0,,,8000.0,Mist/Cloud Development Not Observable,-5.0,-5.0,29.82,1011.6,,,,10,0,0,,,,,,,,,8/8 Overcast,600.0,,OVC,600.0,,,,,,
KRDR,12-08-2004,08:00,METAR,,130,6.0,,,9999.0,Cloud Development Not Observable,-5.0,-5.0,29.82,1011.8,,,,0,0,0,,,,,,,,,8/8 Overcast,600.0,,BKN,600.0,OVC,900.0,,,,
KRDR,12-08-2004,07:00,METAR,,130,9.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.82,1011.7,,,,0,0,0,,,,,,,,,8/8 Overcast,900.0,,OVC,900.0,,,,,,
KRDR,12-08-2004,06:22,SPECI,,130,7.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.83,,,,,0,0,0,,,,,,,,,8/8 Overcast,700.0,,OVC,700.0,,,,,,
KRDR,12-08-2004,06:00,METAR,,130,8.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.84,1012.4,,,,0,0,0,,,,,,,,,8/8 Overcast,800.0,,BKN,800.0,OVC,1000.0,,,,
KRDR,12-08-2004,05:41,SPECI,,130,7.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.85,,,,,0,0,0,,,,,,,,,8/8 Overcast,700.0,,BKN,700.0,OVC,1000.0,,,,
KRDR,12-08-2004,05:00,METAR,,130,6.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.85,1012.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1100.0,,OVC,1100.0,,,,,,
KRDR,12-08-2004,04:00,METAR,,110,4.0,,,9999.0,Cloud Development Not Observable,-6.0,-6.0,29.87,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1300.0,,OVC,1300.0,,,,,,
KRDR,12-08-2004,03:45,METAR,,110,3.0,,,9999.0,Cloud Development Not Observable,-7.0,-7.0,29.87,,,,,0,0,0,,,,,,,,,8/8 Overcast,1300.0,,OVC,1300.0,,,,,,
KRDR,12-08-2004,03:00,METAR,,100,4.0,,,9999.0,Cloud Development Not Observable,-7.0,-8.0,29.87,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1500.0,,OVC,1500.0,,,,,,
KRDR,12-08-2004,02:00,METAR,,80,5.0,,,9999.0,Cloud Development Not Observable,-8.0,-8.0,29.86,1013.2,,,,0,0,0,,,,,,,,,8/8 Overcast,1600.0,,OVC,1600.0,,,,,,
KRDR,12-08-2004,01:00,METAR,,100,5.0,,,9999.0,Cloud Development Not Observable,-7.0,-8.0,29.86,1013.1,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-08-2004,00:00,METAR,,70,5.0,,,9999.0,Cloud Development Not Observable,-6.0,-8.0,29.86,1013.0,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,23:00,METAR,,,2.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,29.85,1012.6,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,22:00,METAR,,,0.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,29.84,1012.2,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,21:00,METAR,,320,6.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,29.82,1011.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,20:00,METAR,,300,3.0,,,9999.0,Cloud Development Not Observable,-4.0,-6.0,29.82,1011.6,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,19:00,METAR,,,4.0,,,9999.0,Cloud Development Not Observable,-5.0,-6.0,29.84,1012.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,18:08,SPECI,,,2.0,,,9999.0,Cloud Development Not Observable,-5.0,-7.0,29.84,,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,18:00,METAR,,320,5.0,,,9999.0,Cloud Development Not Observable,-5.0,-6.0,29.85,1012.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,17:00,METAR,,330,8.0,,,9999.0,Cloud Development Not Observable,-5.0,-7.0,29.86,1013.1,,,,0,0,0,,,,,,,,,8/8 Overcast,1500.0,,OVC,1500.0,,,,,,
KRDR,12-07-2004,16:00,METAR,,320,8.0,,,9999.0,Cloud Development Not Observable,-5.0,-6.0,29.87,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,1500.0,,OVC,1500.0,,,,,,
KRDR,12-07-2004,15:07,SPECI,,310,7.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,29.85,,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,15:00,METAR,,310,7.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,29.85,1012.7,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,14:00,METAR,,360,3.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,29.84,1012.1,,,,0,0,0,,,,,,,,,8/8 Overcast,1800.0,,OVC,1800.0,,,,,,
KRDR,12-07-2004,13:00,METAR,,320,7.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,29.83,1011.8,,,,0,0,0,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,12-07-2004,12:20,METAR,,320,10.0,,,9999.0,Cloud Development Not Observable,-4.0,-5.0,29.82,,,,,0,0,0,,,,,,,,,8/8 Overcast,1600.0,,OVC,1600.0,,,,,,
KRDR,12-07-2004,12:00,METAR,,310,8.0,,,9999.0,Cloud Development Not Observable,-3.0,-4.0,29.81,1011.1,,,,0,0,0,,,,,,,,,8/8 Overcast,1600.0,,OVC,1600.0,,,,,,
KRDR,12-07-2004,11:00,METAR,,330,7.0,,,9999.0,Cloud Development Not Observable,-3.0,-3.0,29.81,1011.1,,,,0,0,0,,,,,,,,,8/8 Overcast,2000.0,,FEW,700.0,BKN,2000.0,OVC,2600.0,,
KRDR,12-07-2004,10:00,METAR,,320,8.0,,,9999.0,Cloud Development Not Observable,-2.0,-2.0,29.79,1010.5,,,,0,0,0,,,,,,,,,8/8 Overcast,1300.0,,FEW,700.0,BKN,1300.0,OVC,2300.0,,
KRDR,12-07-2004,09:00,METAR,,320,6.0,,,9999.0,Mist/Cloud Development Not Observable,-2.0,-2.0,29.78,1010.1,,,,10,0,0,,,,,,,,,8/8 Overcast,1800.0,,BKN,1800.0,OVC,2500.0,,,,
KRDR,12-07-2004,08:00,METAR,,310,6.0,,,9999.0,Mist/Cloud Development Not Observable,-1.0,-2.0,29.77,1009.7,,,,10,0,0,,,,,,,,,8/8 Overcast,1200.0,,BKN,1200.0,OVC,2600.0,,,,
KRDR,12-07-2004,07:39,SPECI,,300,5.0,,,9999.0,Mist/Cloud Development Not Observable,-1.0,-2.0,29.77,,,,,10,0,0,,,,,,,,,8/8 Overcast,1100.0,,BKN,1100.0,OVC,2600.0,,,,
KRDR,12-07-2004,07:00,METAR,,300,4.0,,,8000.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.77,1009.5,,,,10,0,0,,,,,,,,,8/8 Overcast,2500.0,,OVC,2500.0,,,,,,
KRDR,12-07-2004,06:00,METAR,,300,4.0,,,8000.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.76,1009.4,,,,10,0,0,,,,,,,IN,,8/8 Overcast,2600.0,,SCT,1000.0,OVC,2600.0,,,,
KRDR,12-07-2004,05:00,METAR,,300,4.0,,,8000.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.76,1009.3,,,,10,0,0,,,,,,,,,8/8 Overcast,2600.0,,SCT,1000.0,OVC,2600.0,,,,
KRDR,12-07-2004,04:00,METAR,,300,5.0,,,8000.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.75,1008.9,,,,10,0,0,,,,,,,,,8/8 Overcast,2300.0,,SCT,1000.0,OVC,2300.0,,,,
KRDR,12-07-2004,03:37,SPECI,,290,3.0,,,4800.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.74,,,,,10,0,0,,,,,,,,,8/8 Overcast,1200.0,,OVC,1200.0,,,,,,
KRDR,12-07-2004,03:00,METAR,,,0.0,,,3200.0,Mist/Cloud Development Not Observable,0.0,0.0,29.73,1008.2,,,,10,0,0,,,,,,TRACE,,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-07-2004,02:00,METAR,,180,1.0,,,3200.0,Mist/Cloud Development Not Observable,0.0,0.0,29.73,1007.9,,,,10,0,0,,,,,,,,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-07-2004,01:00,METAR,,,0.0,,,4000.0,Freezing Drizzle/Mist/Cloud Development Not Observable,0.0,0.0,29.72,1007.9,,,,56,10,0,,,,,,,,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-07-2004,00:00,METAR,,170,3.0,,,4000.0,Mist/Cloud Development Not Observable,-1.0,-1.0,29.71,1007.6,,,,10,0,0,,,,,,,.05 IN,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-06-2004,23:00,METAR,,160,4.0,,,2000.0,Light Snow/Mist/Cloud Development Not Observable,-1.0,-1.0,29.71,1007.6,,,,71,10,0,,,,,,,,,8/8 Overcast,1000.0,,OVC,1000.0,,,,,,
KRDR,12-06-2004,22:22,SPECI,,160,4.0,,,3200.0,Light Snow/Mist/Cloud Development Not Observable,-1.0,-1.0,29.70,,,,,71,10,0,,,,,,,,,8/8 Overcast,1000.0,,BKN,1000.0,OVC,1400.0,,,,
