Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,12-05-2005,05:00,METAR,,290,10.0,,,9999.0,,-19.0,-23.0,30.16,1024.4,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-05-2005,04:00,METAR,,280,7.0,,,9999.0,,-19.0,-22.0,30.19,1025.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-05-2005,03:00,METAR,,290,9.0,,,9999.0,,-19.0,-22.0,30.19,1025.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-05-2005,02:00,METAR,,280,3.0,,,9999.0,,-20.0,-22.0,30.19,1025.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,7900,,,,,,
KRDR,12-05-2005,01:00,METAR,,280,3.0,,,9999.0,,-19.0,-22.0,30.20,1025.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,BKN,7900,,,,,,
KRDR,12-05-2005,00:31,SPECI,,270,4.0,,,9999.0,,-19.0,-22.0,30.19,,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000,SCT,7900.0,,,,
KRDR,12-05-2005,00:00,METAR,,280,3.0,,,9999.0,Light Snow,-19.0,-21.0,30.20,1025.7,,,,71,,,,,,,,,TRACE,,4/8 Partly Cloudy,72000.0,,FEW,1000,SCT,7900.0,,,,
KRDR,12-04-2005,23:00,METAR,,230,2.0,,,9999.0,Light Snow,-18.0,-20.0,30.20,1025.8,,,,71,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,1000,SCT,7900.0,,,,
KRDR,12-04-2005,22:00,METAR,,,0.0,,,9999.0,Light Snow,-16.0,-19.0,30.21,1025.8,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,3400.0,,FEW,2000,SCT,3500.0,BKN,7900.0,,
KRDR,12-04-2005,21:00,METAR,,,1.0,,,9999.0,Light Snow,-16.0,-20.0,30.21,1025.8,,,,71,,,,,,,,TRACE,,,7/8 Mostly Cloudy,3400.0,,FEW,2000,SCT,3500.0,BKN,7900.0,,
KRDR,12-04-2005,20:00,METAR,,290,3.0,,,9999.0,Light Snow,-16.0,-20.0,30.22,1026.1,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,3400.0,,FEW,2000,SCT,3500.0,BKN,7900.0,,
KRDR,12-04-2005,19:00,METAR,,330,2.0,,,9999.0,Light Snow,-16.0,-20.0,30.23,1026.6,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,3400.0,,SCT,2000,BKN,3500.0,BKN,7900.0,,
KRDR,12-04-2005,18:00,METAR,,300,4.0,,,9999.0,Diamond Dust,-17.0,-20.0,30.24,1027.0,,,,76,,,,,,,,,TRACE,,4/8 Partly Cloudy,72000.0,,FEW,2000,FEW,7900.0,SCT,20000.0,,
KRDR,12-04-2005,17:32,SPECI,,310,4.0,,,9999.0,Diamond Dust,-17.0,-20.0,30.24,,,,,76,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,2000,FEW,7900.0,SCT,20000.0,,
KRDR,12-04-2005,17:00,METAR,,310,3.0,,,9999.0,,-17.0,-20.0,30.25,1027.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,2000,FEW,7900.0,SCT,20000.0,,
KRDR,12-04-2005,16:00,METAR,,300,3.0,,,9999.0,,-18.0,-21.0,30.25,1027.2,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,2000,SCT,7900.0,BKN,20000.0,,
KRDR,12-04-2005,15:49,SPECI,,290,2.0,,,9999.0,,-18.0,-21.0,30.25,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,2000,SCT,7900.0,BKN,20000.0,,
KRDR,12-04-2005,15:00,METAR,,,0.0,,,9999.0,Diamond Dust,-20.0,-23.0,30.23,1026.8,,,,76,,,,,,,,TRACE,,,7/8 Mostly Cloudy,8000.0,,FEW,3500,BKN,7900.0,,,,
KRDR,12-04-2005,14:00,METAR,,,1.0,,,9999.0,Diamond Dust,-21.0,-24.0,30.22,1026.6,,,,76,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,3500,SCT,7900.0,,,,
KRDR,12-04-2005,13:00,METAR,,320,4.0,,,9999.0,Diamond Dust,-21.0,-23.0,30.21,1026.1,,,,76,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,3500,SCT,7900.0,,,,
KRDR,12-04-2005,12:00,METAR,,320,5.0,,,9999.0,Diamond Dust,-20.0,-23.0,30.20,1025.7,,,,76,,,,,,,,,TRACE,,2/8 Mostly Clear,72000.0,,FEW,3500,FEW,7900.0,,,,
KRDR,12-04-2005,11:00,METAR,,330,5.0,,,9999.0,Light Snow,-18.0,-20.0,30.20,1025.3,,,,71,,,,,,,,,,,7/8 Mostly Cloudy,3400.0,,FEW,500,SCT,3500.0,BKN,7900.0,,
KRDR,12-04-2005,10:00,METAR,,340,6.0,,,9999.0,Light Snow,-17.0,-19.0,30.19,1025.1,,,,71,,,,,,,,,,,8/8 Overcast,3400.0,,FEW,500,OVC,3500.0,,,,
KRDR,12-04-2005,09:00,METAR,,350,8.0,,,9999.0,Light Snow,-16.0,-18.0,30.20,1025.1,,,,71,,,,,,,,TRACE,,,8/8 Overcast,4900.0,,SCT,1000,OVC,5000.0,,,,
KRDR,12-04-2005,08:00,METAR,,350,7.0,,,9999.0,Light Snow,-16.0,-18.0,30.18,1024.4,,,,71,,,,,,,,,,,8/8 Overcast,4900.0,,SCT,1000,OVC,5000.0,,,,
KRDR,12-04-2005,07:00,METAR,,330,8.0,,,9999.0,,-16.0,-18.0,30.18,1024.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,8000.0,,SCT,1100,BKN,7900.0,,,,
KRDR,12-04-2005,06:00,METAR,,330,7.0,,,9999.0,,-16.0,-18.0,30.18,1024.4,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,SCT,2300,OVC,5000.0,,,,
KRDR,12-04-2005,05:00,METAR,,330,5.0,,,9999.0,,-17.0,-19.0,30.15,1023.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1500.0,,BKN,1500,BKN,7900.0,,,,
KRDR,12-04-2005,04:00,METAR,,320,4.0,,,9999.0,,-17.0,-19.0,30.15,1023.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1100.0,,BKN,1100,,,,,,
KRDR,12-04-2005,03:00,METAR,,350,5.0,,,9999.0,,-17.0,-19.0,30.14,1023.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,1100,,,,,,
KRDR,12-04-2005,02:00,METAR,,340,3.0,,,9999.0,,-17.0,-20.0,30.13,1023.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,900,SCT,25000.0,,,,
KRDR,12-04-2005,01:00,METAR,,320,3.0,,,9999.0,,-16.0,-18.0,30.13,1023.1,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1000.0,,FEW,900,BKN,3000.0,,,,
KRDR,12-04-2005,00:00,METAR,,350,2.0,,,9999.0,,-15.0,-17.0,30.12,1022.8,,,,,,,,,,,,,TRACE,,2/8 Mostly Clear,72000.0,,FEW,500,,,,,,
KRDR,12-03-2005,23:00,METAR,,30,2.0,,,9999.0,,-12.0,-15.0,30.12,1022.6,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,1100,,,,,,
KRDR,12-03-2005,22:00,METAR,,20,5.0,,,9999.0,Light Snow,-11.0,-14.0,30.11,1022.3,,,,71,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,700,SCT,2500.0,,,,
KRDR,12-03-2005,21:08,SPECI,,360,3.0,,,9999.0,,-11.0,-14.0,30.09,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,7000.0,,FEW,1200,SCT,6900.0,BKN,20000.0,,
KRDR,12-03-2005,21:00,METAR,,30,3.0,,,9999.0,Light Snow,-11.0,-14.0,30.09,1021.4,,,,71,,,,,,,,TRACE,,,7/8 Mostly Cloudy,3900.0,,FEW,1200,SCT,4000.0,BKN,6900.0,BKN,20000.0
KRDR,12-03-2005,20:00,METAR,,360,4.0,,,4800.0,Light Snow,-11.0,-15.0,30.09,1021.4,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,SCT,1200,BKN,4000.0,OVC,6900.0,,
KRDR,12-03-2005,19:43,SPECI,,360,3.0,,,3200.0,Light Snow,-11.0,-14.0,30.09,,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,SCT,1200,OVC,4000.0,,,,
KRDR,12-03-2005,19:27,SPECI,,360,4.0,,,4800.0,Light Snow,-11.0,-14.0,30.09,,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,SCT,1200,OVC,4000.0,,,,
KRDR,12-03-2005,19:12,SPECI,,360,3.0,,,3200.0,Light Snow,-11.0,-14.0,30.10,,,,,71,,,,,,,,,,,8/8 Overcast,1200.0,,BKN,1200,OVC,4000.0,,,,
KRDR,12-03-2005,19:00,METAR,,360,3.0,,,4800.0,Light Snow,-11.0,-14.0,30.10,1021.7,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,SCT,1200,BKN,4000.0,OVC,7900.0,,
KRDR,12-03-2005,18:00,METAR,,40,3.0,,,6400.0,Light Snow,-11.0,-14.0,30.11,1022.2,,,,71,,,,,,,,,TRACE,,8/8 Overcast,3900.0,,SCT,1500,BKN,4000.0,OVC,7900.0,,
KRDR,12-03-2005,17:00,METAR,,10,3.0,,,9999.0,Light Snow,-12.0,-14.0,30.12,1022.5,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,SCT,1500,BKN,4000.0,OVC,7900.0,,
KRDR,12-03-2005,16:04,SPECI,,340,4.0,,,6400.0,Light Snow,-13.0,-15.0,30.13,,,,,71,,,,,,,,,,,8/8 Overcast,4400.0,,SCT,2400,BKN,4500.0,OVC,7900.0,,
KRDR,12-03-2005,16:00,METAR,,340,4.0,,,9999.0,,-13.0,-15.0,30.13,1022.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,2000.0,,FEW,1000,SCT,2000.0,BKN,9900.0,BKN,20000.0
KRDR,12-03-2005,15:10,SPECI,,320,2.0,,,9999.0,Haze,-15.0,-17.0,30.12,,,,,5,,,,,,,,,,,8/8 Overcast,8000.0,,SCT,2000,BKN,7900.0,OVC,20000.0,,
KRDR,12-03-2005,15:00,METAR,,310,2.0,,,9999.0,,-15.0,-17.0,30.11,1022.4,,,,,,,,,,,,TRACE,,,7/8 Mostly Cloudy,2000.0,,FEW,1000,SCT,2000.0,BKN,9900.0,BKN,20000.0
KRDR,12-03-2005,14:00,METAR,,350,4.0,,,9999.0,,-16.0,-17.0,30.09,1021.7,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4400.0,,FEW,2500,SCT,4500.0,BKN,20000.0,,
KRDR,12-03-2005,13:08,SPECI,,350,3.0,,,9999.0,Light Snow,-13.0,-15.0,30.09,,,,,71,,,,,,,,,,,8/8 Overcast,4400.0,,OVC,4500,,,,,,
KRDR,12-03-2005,13:00,METAR,,10,4.0,,,9999.0,Light Snow,-13.0,-15.0,30.09,1021.6,,,,71,,,,,,,,,,,8/8 Overcast,4400.0,,SCT,2500,OVC,4500.0,,,,
KRDR,12-03-2005,12:00,METAR,,,5.0,,,9999.0,Light Snow,-13.0,-15.0,30.10,1022.0,,,,71,,,,,,,,,TRACE,,7/8 Mostly Cloudy,4900.0,,BKN,5000,,,,,,
KRDR,12-03-2005,11:00,METAR,,360,3.0,,,9999.0,,-13.0,-16.0,30.11,1022.1,,,,,,,,,,,,,,,8/8 Overcast,6000.0,,OVC,5900,,,,,,
KRDR,12-03-2005,10:00,METAR,,310,2.0,,,9999.0,,-15.0,-17.0,30.13,1022.9,,,,,,,,,,,,,,,8/8 Overcast,6000.0,,OVC,5900,,,,,,
KRDR,12-03-2005,09:00,METAR,,330,1.0,,,9999.0,,-14.0,-16.0,30.13,1022.9,,,,,,,,,,,,,,,8/8 Overcast,6000.0,,OVC,5900,,,,,,
KRDR,12-03-2005,08:00,METAR,,330,1.0,,,9999.0,,-14.0,-16.0,30.14,1023.2,,,,,,,,,,,,,,,8/8 Overcast,8000.0,,SCT,2500,OVC,7900.0,,,,
KRDR,12-03-2005,07:00,METAR,,300,1.0,,,9999.0,,-14.0,-16.0,30.14,1023.2,,,,,,,,,,,,,,,8/8 Overcast,9000.0,,SCT,2200,OVC,8900.0,,,,
KRDR,12-03-2005,06:00,METAR,,,2.0,,,9999.0,,-15.0,-17.0,30.15,1023.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,2300,BKN,9900.0,,,,
KRDR,12-03-2005,05:00,METAR,,,1.0,,,9999.0,,-14.0,-17.0,30.15,1023.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900,,,,,,
KRDR,12-03-2005,04:00,METAR,,,0.0,,,9999.0,,-14.0,-17.0,30.14,1023.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900,,,,,,
KRDR,12-03-2005,03:00,METAR,,360,1.0,,,9999.0,,-13.0,-17.0,30.14,1023.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900,,,,,,
KRDR,12-03-2005,02:00,METAR,,,0.0,,,9999.0,,-13.0,-17.0,30.14,1023.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,11000,BKN,20000.0,,,,
KRDR,12-03-2005,01:00,METAR,,70,2.0,,,9999.0,,-13.0,-17.0,30.14,1023.5,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,SCT,2500,BKN,12000.0,OVC,20000.0,,
KRDR,12-03-2005,00:00,METAR,,70,2.0,,,9999.0,,-13.0,-17.0,30.15,1023.8,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,SCT,2500,BKN,12000.0,OVC,20000.0,,
KRDR,12-02-2005,23:00,METAR,,50,4.0,,,9999.0,,-12.0,-16.0,30.15,1023.7,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,SCT,2100,BKN,12000.0,OVC,20000.0,,
KRDR,12-02-2005,22:00,METAR,,40,3.0,,,9999.0,,-12.0,-17.0,30.13,1023.0,,,,,,,,,,,,,,,8/8 Overcast,12000.0,,FEW,2500,BKN,12000.0,OVC,20000.0,,
KRDR,12-02-2005,21:00,METAR,,,2.0,,,9999.0,,-12.0,-18.0,30.13,1023.0,,,,,,,,,,,,,,,8/8 Overcast,20000.0,,SCT,9900,OVC,20000.0,,,,
KRDR,12-02-2005,20:00,METAR,,,0.0,,,9999.0,,-12.0,-18.0,30.15,1023.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,3000,SCT,9900.0,BKN,20000.0,,
KRDR,12-02-2005,19:00,METAR,,330,1.0,,,9999.0,,-13.0,-18.0,30.17,1024.4,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,3000,SCT,9900.0,BKN,20000.0,,
KRDR,12-02-2005,18:00,METAR,,,0.0,,,9999.0,,-14.0,-18.0,30.19,1024.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,3000,FEW,9900.0,SCT,20000.0,,
KRDR,12-02-2005,17:00,METAR,,,0.0,,,9999.0,,-15.0,-17.0,30.22,1025.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900,SCT,20000.0,,,,
KRDR,12-02-2005,16:00,METAR,,290,2.0,,,9999.0,,-16.0,-19.0,30.19,1024.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900,FEW,20000.0,,,,
KRDR,12-02-2005,15:00,METAR,,270,3.0,,,9999.0,,-18.0,-21.0,30.19,1024.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000,,,,,,
KRDR,12-02-2005,14:00,METAR,,270,1.0,,,9999.0,,-20.0,-23.0,30.19,1025.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000,,,,,,
KRDR,12-02-2005,13:00,METAR,,280,6.0,,,9999.0,,-20.0,-23.0,30.19,1024.9,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-02-2005,12:00,METAR,,270,6.0,,,9999.0,,-20.0,-22.0,30.19,1024.9,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-02-2005,11:00,METAR,,260,6.0,,,9999.0,,-19.0,-22.0,30.19,1024.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-02-2005,10:00,METAR,,270,6.0,,,9999.0,,-19.0,-21.0,30.19,1024.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-02-2005,09:00,METAR,,270,7.0,,,9999.0,,-18.0,-20.0,30.19,1024.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000,,,,,,
KRDR,12-02-2005,08:00,METAR,,290,5.0,,,9999.0,,-17.0,-20.0,30.18,1024.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000,,,,,,
KRDR,12-02-2005,07:00,METAR,,260,6.0,,,9999.0,,-16.0,-19.0,30.19,1024.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,3700,,,,,,
KRDR,12-02-2005,06:00,METAR,,280,5.0,,,9999.0,,-14.0,-17.0,30.19,1024.6,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,3900,,,,,,
KRDR,12-02-2005,05:00,METAR,,250,3.0,,,9999.0,,-12.0,-15.0,30.18,1024.2,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3700.0,,BKN,3800,,,,,,
KRDR,12-02-2005,04:06,SPECI,,270,3.0,,,9999.0,,-12.0,-14.0,30.17,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3200.0,,BKN,3300,,,,,,
KRDR,12-02-2005,04:00,METAR,,280,3.0,,,9999.0,,-12.0,-14.0,30.17,1023.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3600.0,,BKN,3700,,,,,,
KRDR,12-02-2005,03:00,METAR,,300,5.0,,,9999.0,,-11.0,-15.0,30.17,1023.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3500.0,,BKN,3600,,,,,,
KRDR,12-02-2005,02:00,METAR,,310,7.0,,,9999.0,,-11.0,-17.0,30.17,1023.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3500.0,,BKN,3600,,,,,,
KRDR,12-02-2005,01:42,SPECI,,320,6.0,,,9999.0,,-11.0,-17.0,30.17,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3500.0,,BKN,3600,,,,,,
KRDR,12-02-2005,01:00,METAR,,290,7.0,,,9999.0,,-11.0,-15.0,30.17,1023.9,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,SCT,1300,OVC,3500.0,,,,
KRDR,12-02-2005,00:06,SPECI,,270,4.0,,,9999.0,,-11.0,-13.0,30.17,,,,,,,,,,,,,,,,8/8 Overcast,3000.0,,SCT,1300,OVC,3000.0,,,,
KRDR,12-02-2005,00:00,METAR,,300,3.0,,,8000.0,Light Snow,-11.0,-13.0,30.17,1024.1,,,,71,,,,,,,,,,,8/8 Overcast,3000.0,,SCT,1300,OVC,3000.0,,,,
KRDR,12-01-2005,23:44,SPECI,,320,5.0,,,4800.0,Light Snow,-11.0,-13.0,30.17,,,,,71,,,,,,,,,,,8/8 Overcast,3000.0,,SCT,1300,OVC,3000.0,,,,
KRDR,12-01-2005,23:00,METAR,,280,4.0,,,9999.0,,-11.0,-14.0,30.16,1023.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3800.0,,FEW,600,BKN,3900.0,,,,
KRDR,12-01-2005,22:00,METAR,,280,8.0,,,9999.0,,-10.0,-16.0,30.16,1023.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3800.0,,BKN,3900,,,,,,
KRDR,12-01-2005,20:00,METAR,,310,12.0,,,9999.0,,-10.0,-16.0,30.15,1023.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3000.0,,BKN,3000,,,,,,
KRDR,12-01-2005,19:18,SPECI,,300,14.0,,,9999.0,,-10.0,-16.0,30.15,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3000.0,,BKN,3000,,,,,,
KRDR,12-01-2005,19:00,METAR,,290,9.0,,,9999.0,Light Snow,-10.0,-16.0,30.15,1023.6,,,,71,,,,,,,,,,,8/8 Overcast,3000.0,,OVC,3000,,,,,,
KRDR,12-01-2005,18:00,METAR,,310,10.0,,,9999.0,,-10.0,-16.0,30.16,1023.8,,,,,,,,,,,,,,,8/8 Overcast,3000.0,,OVC,3000,,,,,,
KRDR,12-01-2005,17:00,METAR,,320,11.0,,,9999.0,,-10.0,-17.0,30.17,1024.0,,,,,,,,,,,,,,,8/8 Overcast,3100.0,,OVC,3100,,,,,,
KRDR,12-01-2005,16:00,METAR,,320,12.0,,,9999.0,,-11.0,-17.0,30.17,1024.0,,,,,,,,,,,,,,,8/8 Overcast,3100.0,,OVC,3200,,,,,,
KRDR,12-01-2005,15:00,METAR,,290,9.0,,,9999.0,,-11.0,-17.0,30.17,1024.0,,,,,,,,,,,,,,,8/8 Overcast,3100.0,,OVC,3200,,,,,,
KRDR,12-01-2005,14:00,METAR,,270,5.0,,,9999.0,,-11.0,-16.0,30.16,1023.6,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500,,,,,,
KRDR,12-01-2005,13:00,METAR,,260,4.0,,,9999.0,,-11.0,-16.0,30.13,1022.8,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500,,,,,,
KRDR,12-01-2005,12:37,SPECI,,280,5.0,,,9999.0,,-11.0,-17.0,30.13,,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500,,,,,,
KRDR,12-01-2005,12:00,METAR,,300,4.0,,,9999.0,Light Snow,-12.0,-16.0,30.13,1022.8,,,,71,,,,,,,,,.01 IN,.01 IN,8/8 Overcast,3400.0,,OVC,3500,,,,,,
KRDR,12-01-2005,11:00,METAR,,310,6.0,,,9999.0,Light Snow,-11.0,-16.0,30.14,1023.1,,,,71,,,,,,,,,,,8/8 Overcast,3900.0,,FEW,2000,OVC,4000.0,,,,
KRDR,12-01-2005,10:31,SPECI,,310,7.0,,,8000.0,Light Snow,-11.0,-16.0,30.14,,,,,71,,,,,,,,,,,8/8 Overcast,3400.0,,SCT,2400,OVC,3500.0,,,,
