Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,06-16-2003,14:00,METAR,,140,5.0,,,9999.0,Precipitation in the Vicinity/Cloud Development Not Observable,20.0,18.0,30.02,1016.8,,,,16,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5000.0,BKN,7900.0,BKN,25000.0,,
KRDR,06-16-2003,13:19,SPECI,,,5.0,,,9999.0,Precipitation in the Vicinity/Cloud Development Not Observable,19.0,18.0,30.03,,,,,16,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5000.0,SCT,7900.0,BKN,25000.0,,
KRDR,06-16-2003,13:00,METAR,,70,5.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers/Cloud Development Not Observable,18.0,17.0,30.01,,,,,95,80,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5000.0,BKN,7900.0,BKN,25000.0,,
KRDR,06-16-2003,12:41,SPECI,,160,5.0,,,9999.0,Thunderstorm with Rain or Snow/Rain Showers/Cloud Development Not Observable,18.0,17.0,30.02,,,,,95,81,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5000.0,BKN,7900.0,BKN,25000.0,,
KRDR,06-16-2003,12:04,SPECI,,190,4.0,,,9999.0,Thunderstorm with Rain or Snow/Light Rain Showers/Cloud Development Not Observable,19.0,16.0,30.02,,,,,95,80,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5900.0,SCT,7900.0,BKN,25000.0,,
KRDR,06-16-2003,12:00,METAR,,180,3.0,,,9999.0,Cloud Development Not Observable,19.0,16.0,30.02,1016.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,FEW,5900.0,SCT,7900.0,BKN,25000.0,,
KRDR,06-16-2003,11:40,SPECI,,200,4.0,,,9999.0,Thunderstorm/Cloud Development Not Observable,20.0,16.0,30.02,,,,,17,0,0,,,,,,,,,7/8 Mostly Cloudy,9000.0,,SCT,5000.0,BKN,8900.0,BKN,25000.0,,
KRDR,06-16-2003,11:00,METAR,,170,5.0,,,9999.0,Cloud Development Not Observable,20.0,15.0,30.02,1016.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,SCT,8900.0,BKN,25000.0,,,,
KRDR,06-16-2003,10:00,METAR,,170,5.0,,,9999.0,Cloud Development Not Observable,19.0,15.0,30.00,1015.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-16-2003,09:00,METAR,,260,5.0,,,9999.0,Cloud Development Not Observable,20.0,14.0,30.01,1016.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-16-2003,08:00,METAR,,180,9.0,,,9999.0,Cloud Development Not Observable,22.0,14.0,29.99,1015.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-16-2003,07:00,METAR,,180,8.0,,,9999.0,Cloud Development Not Observable,22.0,14.0,29.99,1015.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-16-2003,06:00,METAR,,180,9.0,,,9999.0,Cloud Development Not Observable,23.0,15.0,29.99,1015.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-16-2003,05:00,METAR,,170,8.0,,,9999.0,Cloud Development Not Observable,23.0,15.0,30.01,1016.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-16-2003,04:00,METAR,,160,6.0,,,9999.0,Cloud Development Not Observable,23.0,15.0,30.00,1015.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-16-2003,03:00,METAR,,170,5.0,,,9999.0,Cloud Development Not Observable,24.0,16.0,29.99,1015.7,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,25000.0,,,,,,
KRDR,06-16-2003,02:00,METAR,,150,5.0,,,9999.0,Cloud Development Not Observable,26.0,15.0,29.99,1015.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,8900.0,SCT,25000.0,,,,
KRDR,06-16-2003,01:00,METAR,,170,5.0,,,9999.0,Cloud Development Not Observable,28.0,16.0,29.99,1015.7,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-16-2003,00:00,METAR,,180,9.0,,,9999.0,Cloud Development Not Observable,30.0,14.0,29.99,1016.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-15-2003,23:00,METAR,,190,8.0,,,9999.0,Cloud Development Not Observable,30.0,14.0,30.00,1016.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,FEW,8900.0,,,,
KRDR,06-15-2003,22:00,METAR,,190,6.0,,,9999.0,Cloud Development Not Observable,31.0,14.0,30.02,1016.6,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,FEW,8900.0,,,,
KRDR,06-15-2003,21:00,METAR,,210,12.0,,,9999.0,Cloud Development Not Observable,30.0,14.0,30.02,1016.8,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,FEW,8900.0,,,,
KRDR,06-15-2003,20:00,METAR,,210,10.0,,,9999.0,Cloud Development Not Observable,30.0,15.0,30.03,1017.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,FEW,8900.0,FEW,25000.0,,
KRDR,06-15-2003,19:00,METAR,,190,10.0,,,9999.0,Cloud Development Not Observable,30.0,16.0,30.04,1017.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-15-2003,17:55,METAR,,200,12.0,,,9999.0,Cloud Development Not Observable,29.0,15.0,30.05,1017.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-15-2003,17:00,METAR,,200,13.0,,,9999.0,Cloud Development Not Observable,28.0,17.0,30.06,1018.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-15-2003,16:00,METAR,,180,12.0,,,9999.0,Cloud Development Not Observable,26.0,16.0,30.06,1018.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,FEW,8900.0,SCT,25000.0,,
KRDR,06-15-2003,15:00,METAR,,180,12.0,,,9999.0,Cloud Development Not Observable,24.0,15.0,30.06,1018.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4500.0,SCT,7900.0,SCT,25000.0,,
KRDR,06-15-2003,14:00,METAR,,180,13.0,,,9999.0,Cloud Development Not Observable,22.0,16.0,30.06,1018.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4000.0,FEW,7900.0,SCT,25000.0,,
KRDR,06-15-2003,13:00,METAR,,180,10.0,,,9999.0,Cloud Development Not Observable,20.0,14.0,30.05,1017.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-15-2003,12:00,METAR,,180,7.0,,,9999.0,Cloud Development Not Observable,18.0,14.0,30.04,1017.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-15-2003,11:00,METAR,,180,6.0,,,9999.0,Cloud Development Not Observable,17.0,13.0,30.04,1017.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-15-2003,10:00,METAR,,180,5.0,,,9999.0,Cloud Development Not Observable,17.0,13.0,30.04,1017.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-15-2003,09:00,METAR,,190,7.0,,,9999.0,Cloud Development Not Observable,18.0,13.0,30.04,1017.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-15-2003,08:00,METAR,,180,6.0,,,9999.0,Cloud Development Not Observable,18.0,12.0,30.04,1017.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,8900.0,BKN,25000.0,,,,
KRDR,06-15-2003,07:00,METAR,,180,5.0,,,9999.0,Cloud Development Not Observable,19.0,13.0,30.04,1017.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,8900.0,SCT,25000.0,,,,
KRDR,06-15-2003,06:00,METAR,,170,8.0,,,9999.0,Cloud Development Not Observable,19.0,13.0,30.03,1017.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,06-15-2003,05:00,METAR,,160,6.0,,,9999.0,Cloud Development Not Observable,20.0,13.0,30.04,1017.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,BKN,25000.0,,,,,,
KRDR,06-15-2003,04:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,21.0,13.0,30.04,1017.4,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,25000.0,,,,,,
KRDR,06-15-2003,03:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,22.0,13.0,30.03,1017.0,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,30000.0,,,,
KRDR,06-15-2003,02:00,METAR,,150,5.0,,,9999.0,Cloud Development Not Observable,24.0,14.0,30.02,1016.7,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,30000.0,,,,
KRDR,06-15-2003,01:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,26.0,13.0,30.01,1016.4,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,15000.0,FEW,30000.0,,
KRDR,06-15-2003,00:00,METAR,,200,8.0,,,9999.0,Cloud Development Not Observable,27.0,12.0,30.02,1016.8,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,15000.0,FEW,30000.0,,
KRDR,06-14-2003,23:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,28.0,12.0,30.03,1017.2,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,SCT,15000.0,,,,
KRDR,06-14-2003,22:00,METAR,,160,7.0,,,9999.0,Cloud Development Not Observable,28.0,12.0,30.04,1017.7,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,,,,,,
KRDR,06-14-2003,21:00,METAR,,170,10.0,,,9999.0,Cloud Development Not Observable,27.0,12.0,30.05,1018.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,,,,,,
KRDR,06-14-2003,20:00,METAR,,170,10.0,17.0,,9999.0,Cloud Development Not Observable,27.0,12.0,30.07,1018.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,,,,,,
KRDR,06-14-2003,19:00,METAR,,170,10.0,,,9999.0,Cloud Development Not Observable,27.0,12.0,30.08,1018.9,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,,,,,,
KRDR,06-14-2003,18:00,METAR,,170,8.0,,,9999.0,Cloud Development Not Observable,26.0,13.0,30.09,1019.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,,,,,,
KRDR,06-14-2003,17:00,METAR,,150,10.0,,,9999.0,Cloud Development Not Observable,25.0,13.0,30.09,1019.2,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,,,,,,
KRDR,06-14-2003,16:00,METAR,,140,9.0,,,9999.0,Cloud Development Not Observable,24.0,13.0,30.10,1019.6,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,15:00,METAR,,160,7.0,,,9999.0,Cloud Development Not Observable,22.0,14.0,30.11,1019.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5900.0,,,,,,
KRDR,06-14-2003,14:00,METAR,,150,6.0,,,9999.0,Cloud Development Not Observable,20.0,15.0,30.11,1019.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,13:00,METAR,,140,3.0,,,9999.0,Cloud Development Not Observable,17.0,16.0,30.10,1019.6,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,12:00,METAR,,220,1.0,,,9999.0,Cloud Development Not Observable,13.0,13.0,30.08,1019.0,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,11:00,METAR,,250,2.0,,,9999.0,Cloud Development Not Observable,11.0,11.0,30.06,1018.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,10:00,METAR,,250,3.0,,,9999.0,Cloud Development Not Observable,11.0,11.0,30.05,1018.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,09:00,METAR,,180,2.0,,,9999.0,Cloud Development Not Observable,12.0,12.0,30.05,1018.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,08:00,METAR,,230,2.0,,,9999.0,Cloud Development Not Observable,12.0,12.0,30.04,1017.8,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,07:00,METAR,,220,3.0,,,9999.0,Cloud Development Not Observable,13.0,13.0,30.04,1017.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,06:00,METAR,,,1.0,,,9999.0,Cloud Development Not Observable,15.0,14.0,30.03,1017.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,05:00,METAR,,250,2.0,,,9999.0,Cloud Development Not Observable,15.0,13.0,30.02,1016.9,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,04:00,METAR,,,1.0,,,9999.0,Cloud Development Not Observable,17.0,13.0,30.00,1016.3,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-14-2003,02:00,METAR,,70,5.0,,,9999.0,Cloud Development Not Observable,23.0,12.0,29.98,1015.3,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,,,,,,
KRDR,06-14-2003,01:00,METAR,,70,6.0,,,9999.0,Cloud Development Not Observable,24.0,13.0,29.96,1014.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4500.0,,,,,,
KRDR,06-14-2003,00:00,METAR,,60,6.0,,,9999.0,Cloud Development Not Observable,24.0,12.0,29.95,1014.6,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4500.0,,,,,,
KRDR,06-13-2003,23:00,METAR,,20,6.0,,,9999.0,Cloud Development Not Observable,26.0,11.0,29.95,1014.4,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4500.0,,,,,,
KRDR,06-13-2003,22:00,METAR,,340,5.0,,,9999.0,Cloud Development Not Observable,25.0,11.0,29.95,1014.6,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4500.0,,,,,,
KRDR,06-13-2003,21:00,METAR,,360,3.0,,,9999.0,Cloud Development Not Observable,26.0,11.0,29.94,1014.2,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4500.0,,,,,,
KRDR,06-13-2003,20:00,METAR,,,6.0,,,9999.0,Cloud Development Not Observable,25.0,11.0,29.94,1014.3,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,,,,,,
KRDR,06-13-2003,19:00,METAR,,,1.0,,,9999.0,Cloud Development Not Observable,25.0,12.0,29.93,1013.7,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,,,,,,
KRDR,06-13-2003,18:00,METAR,,320,7.0,,,9999.0,Cloud Development Not Observable,24.0,12.0,29.94,1014.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,,,,,,
KRDR,06-13-2003,17:00,METAR,,340,7.0,,,9999.0,Cloud Development Not Observable,23.0,11.0,29.94,1014.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,,,,,,
KRDR,06-13-2003,16:00,METAR,,350,6.0,,,9999.0,Cloud Development Not Observable,22.0,14.0,29.93,1013.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,15:00,METAR,,330,7.0,,,9999.0,Cloud Development Not Observable,21.0,14.0,29.93,1013.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,14:00,METAR,,300,6.0,,,9999.0,Cloud Development Not Observable,19.0,14.0,29.91,1013.0,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,13:00,METAR,,270,4.0,,,9999.0,Cloud Development Not Observable,16.0,14.0,29.90,1012.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,12:00,METAR,,200,6.0,,,9999.0,Cloud Development Not Observable,14.0,14.0,29.89,1012.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,11:00,METAR,,240,3.0,,,9999.0,Cloud Development Not Observable,12.0,11.0,29.84,1011.0,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,10:00,METAR,,310,6.0,,,9999.0,Cloud Development Not Observable,13.0,13.0,29.82,1010.1,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,09:00,METAR,,290,5.0,,,9999.0,Cloud Development Not Observable,13.0,13.0,29.81,1009.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,08:00,METAR,,240,4.0,,,9999.0,Cloud Development Not Observable,12.0,12.0,29.81,1009.8,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,07:00,METAR,,290,4.0,,,9999.0,Cloud Development Not Observable,14.0,13.0,29.79,1009.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,06:00,METAR,,300,5.0,,,9999.0,Cloud Development Not Observable,14.0,14.0,29.78,1008.7,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,06-13-2003,05:00,METAR,,260,5.0,,,9999.0,Cloud Development Not Observable,16.0,14.0,29.77,1008.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,,,,,,
KRDR,06-13-2003,04:00,METAR,,270,5.0,,,9999.0,Cloud Development Not Observable,17.0,15.0,29.76,1008.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,SCT,9900.0,,,,
KRDR,06-13-2003,03:00,METAR,,260,4.0,,,9999.0,Cloud Development Not Observable,18.0,15.0,29.74,1007.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,SCT,7900.0,,,,
KRDR,06-13-2003,02:00,METAR,,270,4.0,,,9999.0,Cloud Development Not Observable,20.0,16.0,29.72,1006.8,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,12000.0,,,,
KRDR,06-13-2003,01:00,METAR,,280,8.0,,,9999.0,Cloud Development Not Observable,22.0,15.0,29.70,1006.0,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,4000.0,FEW,12000.0,,,,
KRDR,06-13-2003,00:00,METAR,,300,9.0,,,9999.0,Cloud Development Not Observable,23.0,14.0,29.69,1005.7,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4000.0,SCT,8900.0,,,,
KRDR,06-12-2003,23:00,METAR,,290,10.0,,,9999.0,Cloud Development Not Observable,23.0,15.0,29.68,1005.5,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,8000.0,,SCT,4000.0,BKN,7900.0,,,,
KRDR,06-12-2003,22:00,METAR,,270,4.0,,,9999.0,Cloud Development Not Observable,24.0,14.0,29.68,1005.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4000.0,SCT,7900.0,,,,
KRDR,06-12-2003,21:00,METAR,,270,7.0,,,9999.0,Cloud Development Not Observable,24.0,15.0,29.69,1005.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,4000.0,SCT,6900.0,,,,
KRDR,06-12-2003,20:00,METAR,,290,10.0,,,9999.0,Cloud Development Not Observable,23.0,14.0,29.70,1005.9,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,3500.0,,,,,,
KRDR,06-12-2003,19:00,METAR,,290,8.0,,,9999.0,Cloud Development Not Observable,22.0,14.0,29.68,1005.5,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,3000.0,,,,,,
KRDR,06-12-2003,18:00,METAR,,270,7.0,,,9999.0,Cloud Development Not Observable,23.0,15.0,29.67,1005.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,3000.0,,,,,,
KRDR,06-12-2003,17:00,METAR,,290,9.0,,,9999.0,Cloud Development Not Observable,21.0,15.0,29.66,1004.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,2500.0,,,,,,
KRDR,06-12-2003,16:00,METAR,,290,8.0,,,9999.0,Cloud Development Not Observable,21.0,15.0,29.65,1004.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,3900.0,,SCT,1500.0,BKN,4000.0,,,,
KRDR,06-12-2003,15:00,METAR,,290,5.0,,,9999.0,Cloud Development Not Observable,19.0,17.0,29.65,1004.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,3900.0,,SCT,1500.0,BKN,4000.0,,,,
KRDR,06-12-2003,14:00,METAR,,220,9.0,,,9999.0,Mist/Cloud Development Not Observable,17.0,16.0,29.66,1004.7,,,,10,0,0,,,,,,,,,8/8 Overcast,1500.0,,BKN,1500.0,OVC,3500.0,,,,
KRDR,06-12-2003,13:29,SPECI,,220,7.0,,,9999.0,Mist/Cloud Development Not Observable,16.0,16.0,29.66,,,,,10,0,0,,,,,,,,,8/8 Overcast,1500.0,,BKN,1500.0,OVC,3000.0,,,,
KRDR,06-12-2003,13:00,METAR,,200,8.0,,,8000.0,Mist/Cloud Development Not Observable,16.0,16.0,29.66,1004.7,,,,10,0,0,,,,,,,,,8/8 Overcast,1000.0,,BKN,1000.0,OVC,3000.0,,,,
