Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,10-26-2012,13:00,METAR,,320,7.0,,,9999.0,,-2.0,-6.0,30.22,1024.0,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4500.0,,BKN,4600.0,,,,,,
KRDR,10-26-2012,12:00,METAR,,310,10.0,,,9999.0,,-1.0,-5.0,30.20,1023.5,,,,,,,,,,,,,,,8/8 Overcast,4400.0,,OVC,4500.0,,,,,,
KRDR,10-26-2012,11:00,METAR,,360,5.0,,,9999.0,,-2.0,-5.0,30.18,1022.8,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4100.0,,BKN,4200.0,,,,,,
KRDR,10-26-2012,10:00,METAR,,310,5.0,,,9999.0,,-2.0,-6.0,30.16,1022.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,4300.0,,,,,,
KRDR,10-26-2012,09:00,METAR,,320,15.0,24.0,320/28KTS,9999.0,,0.0,-7.0,30.16,1022.0,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-26-2012,08:00,METAR,,310,11.0,,,9999.0,,1.0,-5.0,30.14,1021.6,,,,,,,,,,,,,,,8/8 Overcast,3600.0,,OVC,3700.0,,,,,,
KRDR,10-26-2012,07:00,METAR,,310,13.0,,,9999.0,,1.0,-5.0,30.13,1021.0,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4200.0,,BKN,4300.0,,,,,,
KRDR,10-26-2012,06:00,METAR,,320,12.0,19.0,,9999.0,,1.0,-5.0,30.12,1020.6,,,,,,,,,,,,,TRACE,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-26-2012,05:00,METAR,,310,15.0,,,9999.0,,1.0,-4.0,30.10,1020.0,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-26-2012,04:00,METAR,,310,15.0,23.0,,9999.0,,2.0,-4.0,30.08,1019.5,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,OVC,5000.0,,,,,,
KRDR,10-26-2012,03:00,METAR,,310,13.0,19.0,,9999.0,,1.0,-3.0,30.06,1019.0,,,,,,,,,,,,TRACE,,,4/8 Partly Cloudy,72000.0,,SCT,5900.0,,,,,,
KRDR,10-26-2012,02:00,METAR,,300,13.0,23.0,,9999.0,,1.0,-2.0,30.05,1018.5,,,,,,,,,,,,,,,7/8 Mostly Cloudy,12000.0,,FEW,5900.0,BKN,12000.0,,,,
KRDR,10-26-2012,01:00,METAR,,290,11.0,,,9999.0,,1.0,-2.0,30.04,1018.2,,,,,,,,,,,TRACE,,,,4/8 Partly Cloudy,72000.0,,SCT,5900.0,,,,,,
KRDR,10-26-2012,00:00,METAR,,300,18.0,24.0,310/26KTS,9999.0,Light Rain,3.0,-3.0,30.02,1017.6,61,,,,,,,,,,TRACE,,TRACE,,7/8 Mostly Cloudy,6000.0,,FEW,4500.0,BKN,5900.0,,,,
KRDR,10-25-2012,23:49,SPECI,,300,18.0,24.0,310/26KTS,9999.0,Light Rain,3.0,-3.0,30.03,1017.7,61,,,,,,,,,,,,,,7/8 Mostly Cloudy,4700.0,,FEW,4600.0,BKN,5900.0,,,,
KRDR,10-25-2012,23:00,METAR,,310,13.0,,,9999.0,,3.0,-3.0,30.00,1016.8,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,OVC,5000.0,,,,,,
KRDR,10-25-2012,22:00,METAR,,310,18.0,22.0,310/26KTS,9999.0,,4.0,-4.0,29.98,1016.1,,,,,,,,,,,,,,,8/8 Overcast,4100.0,,BKN,4200.0,OVC,5000.0,,,,
KRDR,10-25-2012,21:00,METAR,,320,16.0,21.0,,9999.0,,4.0,-4.0,29.96,1015.5,,,,,,,,,,,,,,,8/8 Overcast,4000.0,,OVC,4100.0,,,,,,
KRDR,10-25-2012,20:00,METAR,,320,18.0,28.0,320/28KTS,9999.0,,4.0,-4.0,29.95,1015.2,,,,,,,,,,,,,,,8/8 Overcast,4000.0,,BKN,4100.0,OVC,4800.0,,,,
KRDR,10-25-2012,19:00,METAR,,320,16.0,26.0,320/29KTS,9999.0,,4.0,-3.0,29.95,1015.2,,,,,,,,,,,,,,,8/8 Overcast,3700.0,,OVC,3800.0,,,,,,
KRDR,10-25-2012,18:00,METAR,,320,17.0,27.0,340/27KTS,9999.0,,5.0,-3.0,29.95,1015.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,3300.0,,,,,,
KRDR,10-25-2012,17:00,METAR,,320,18.0,29.0,310/29KTS,9999.0,,4.0,-4.0,29.96,1015.7,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500.0,,,,,,
KRDR,10-25-2012,16:00,METAR,,320,13.0,19.0,,9999.0,,3.0,-3.0,29.97,1015.7,,,,,,,,,,,,,,,8/8 Overcast,3500.0,,OVC,3600.0,,,,,,
KRDR,10-25-2012,15:00,METAR,,310,8.0,,,9999.0,,2.0,-3.0,29.97,1015.7,,,,,,,,,,,,,,,8/8 Overcast,3400.0,,OVC,3500.0,,,,,,
KRDR,10-25-2012,14:00,METAR,,320,10.0,,,9999.0,,1.0,-4.0,29.98,1016.2,,,,,,,,,,,,,,,7/8 Mostly Cloudy,3200.0,,BKN,3300.0,,,,,,
KRDR,10-25-2012,13:00,METAR,,310,10.0,,,9999.0,,1.0,-3.0,29.98,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,12:00,METAR,,300,9.0,,,9999.0,,0.0,-3.0,29.99,1016.4,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,11:00,METAR,,310,6.0,,,9999.0,,0.0,-4.0,30.00,1016.8,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,10:00,METAR,,310,7.0,,,9999.0,,0.0,-3.0,29.98,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,09:00,METAR,,310,7.0,,,9999.0,,0.0,-3.0,29.96,1015.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,08:00,METAR,,310,4.0,,,9999.0,,0.0,-3.0,29.98,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,07:00,METAR,,330,6.0,,,9999.0,,0.0,-3.0,30.00,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,06:00,METAR,,320,5.0,,,9999.0,,0.0,-3.0,30.00,1016.8,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,05:00,METAR,,310,5.0,,,9999.0,,0.0,-3.0,30.02,1017.5,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,04:00,METAR,,330,7.0,,,9999.0,,1.0,-3.0,30.01,1017.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,03:00,METAR,,330,11.0,18.0,,9999.0,,1.0,-3.0,30.01,1017.2,,,,,,,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,10-25-2012,02:00,METAR,,330,11.0,19.0,,9999.0,,2.0,-3.0,30.01,1017.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,12000.0,,,,,,
KRDR,10-25-2012,01:00,METAR,,330,9.0,,,9999.0,,2.0,-2.0,29.98,1016.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,12000.0,,,,,,
KRDR,10-25-2012,00:25,SPECI,,330,8.0,,,9999.0,,2.0,-2.0,29.99,1016.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,2200.0,,,,,,
KRDR,10-25-2012,00:00,METAR,,330,11.0,,,9999.0,,3.0,-1.0,29.98,1016.2,,,,,,,,,,,,,,,8/8 Overcast,2100.0,,OVC,2100.0,,,,,,
KRDR,10-24-2012,23:00,METAR,,320,10.0,,,9999.0,,3.0,-1.0,29.99,1016.4,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,2100.0,,,,,,
KRDR,10-24-2012,22:00,METAR,,310,8.0,,,9999.0,,4.0,0.0,29.98,1016.3,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,2100.0,,,,,,
KRDR,10-24-2012,21:00,METAR,,320,7.0,,,9999.0,,4.0,0.0,29.97,1015.9,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1800.0,,BKN,1900.0,,,,,,
KRDR,10-24-2012,20:00,METAR,,320,8.0,,,9999.0,,4.0,0.0,29.97,1015.7,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,1900.0,,,,,,
KRDR,10-24-2012,19:00,METAR,,320,9.0,,,9999.0,,4.0,1.0,29.95,1015.3,,,,,,,,,,,,,,,8/8 Overcast,1500.0,,OVC,1600.0,,,,,,
KRDR,10-24-2012,18:00,METAR,,320,10.0,,,9999.0,,4.0,0.0,29.96,1015.6,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,1900.0,,,,,,
KRDR,10-24-2012,17:00,METAR,,320,12.0,,,9999.0,,4.0,0.0,29.97,1015.9,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,2000.0,,,,,,
KRDR,10-24-2012,16:00,METAR,,310,8.0,,,9999.0,,4.0,1.0,29.96,1015.5,,,,,,,,,,,,,,,8/8 Overcast,1500.0,,OVC,2000.0,,,,,,
KRDR,10-24-2012,15:00,METAR,,310,9.0,,,9999.0,,4.0,1.0,29.96,1015.6,,,,,,,,,,,,,,,8/8 Overcast,2200.0,,OVC,2200.0,,,,,,
KRDR,10-24-2012,14:00,METAR,,310,9.0,,,9999.0,,4.0,1.0,29.94,1015.0,,,,,,,,,,,,,,,8/8 Overcast,1900.0,,OVC,1900.0,,,,,,
KRDR,10-24-2012,13:00,METAR,,300,9.0,,,9999.0,,4.0,2.0,29.93,1014.4,,,,,,,,,,,,,,,8/8 Overcast,1700.0,,OVC,1700.0,,,,,,
KRDR,10-24-2012,12:00,METAR,,300,7.0,,,9999.0,,5.0,3.0,29.92,1014.2,,,,,,,,,,,,,,.31 IN,8/8 Overcast,1400.0,,OVC,1400.0,,,,,,
KRDR,10-24-2012,11:30,SPECI,,290,3.0,,,9999.0,,5.0,3.0,29.91,1013.7,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,OVC,1400.0,,,,,,
KRDR,10-24-2012,11:00,METAR,,320,5.0,,,9999.0,,5.0,3.0,29.87,1012.6,,,,,,,,,,,,,,,8/8 Overcast,1500.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,10:00,METAR,,320,8.0,,,9999.0,,5.0,3.0,29.85,1012.0,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,OVC,1600.0,,,,,,
KRDR,10-24-2012,09:44,SPECI,,320,7.0,,,9999.0,,5.0,3.0,29.85,1011.8,,,,,,,,,,,,,,,8/8 Overcast,1300.0,,OVC,1600.0,,,,,,
KRDR,10-24-2012,09:00,METAR,,320,5.0,,,9999.0,,5.0,3.0,29.85,1012.0,,,,,,,,,,,,,,,8/8 Overcast,1300.0,,OVC,1300.0,,,,,,
KRDR,10-24-2012,08:00,METAR,,320,7.0,,,9999.0,,5.0,3.0,29.84,1011.5,,,,,,,,,,,,,,,8/8 Overcast,1100.0,,OVC,1300.0,,,,,,
KRDR,10-24-2012,07:17,SPECI,,310,13.0,,,9999.0,,5.0,3.0,29.85,1011.9,,,,,,,,,,,,,,,8/8 Overcast,900.0,,OVC,1200.0,,,,,,
KRDR,10-24-2012,07:00,METAR,,290,8.0,16.0,,9999.0,,6.0,4.0,29.83,1011.3,,,,,,,,,,,,,,,8/8 Overcast,900.0,,OVC,1000.0,,,,,,
KRDR,10-24-2012,06:03,SPECI,,300,9.0,,,9999.0,,7.0,5.0,29.80,1010.2,,,,,,,,,,,,,,,8/8 Overcast,1000.0,,OVC,1100.0,,,,,,
KRDR,10-24-2012,06:00,METAR,,320,12.0,,,9999.0,,7.0,5.0,29.78,1009.7,,,,,,,,,,,,,.01 IN,,8/8 Overcast,1200.0,,OVC,1200.0,,,,,,
KRDR,10-24-2012,05:00,METAR,,310,9.0,,,9999.0,,8.0,6.0,29.75,1008.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1200.0,,BKN,1200.0,,,,,,
KRDR,10-24-2012,04:41,SPECI,,320,9.0,,,9999.0,,8.0,6.0,29.75,1008.6,,,,,,,,,,,,,,,7/8 Mostly Cloudy,1300.0,,BKN,1300.0,BKN,3300.0,,,,
KRDR,10-24-2012,04:11,SPECI,,310,10.0,,,9999.0,,9.0,7.0,29.75,1008.6,,,,,,,,,,,,,,,8/8 Overcast,3100.0,,SCT,1300.0,OVC,3200.0,,,,
KRDR,10-24-2012,04:00,METAR,,310,10.0,,,9999.0,,9.0,7.0,29.74,1008.2,,,,,,,,,,,,,,,8/8 Overcast,1100.0,,OVC,1300.0,,,,,,
KRDR,10-24-2012,03:28,SPECI,,290,13.0,17.0,,9999.0,,9.0,8.0,29.73,1007.9,,,,,,,,,,,,,,,8/8 Overcast,1100.0,,OVC,1400.0,,,,,,
KRDR,10-24-2012,03:07,SPECI,,290,10.0,,,9999.0,,9.0,8.0,29.73,1008.0,,,,,,,,,,,,,,,8/8 Overcast,1200.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,03:00,METAR,,290,10.0,,,9999.0,,10.0,8.0,29.72,1007.6,,,,,,,,,,,,.01 IN,,,8/8 Overcast,1200.0,,OVC,1300.0,,,,,,
KRDR,10-24-2012,02:06,SPECI,,290,7.0,,,9999.0,,10.0,8.0,29.69,1006.7,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,OVC,1400.0,,,,,,
KRDR,10-24-2012,02:00,METAR,,270,6.0,,,9999.0,,10.0,9.0,29.68,1006.4,,,,,,,,,,,.01 IN,,,,8/8 Overcast,1100.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,01:49,SPECI,,270,5.0,,,9999.0,,10.0,9.0,29.68,1006.4,,,,,,,,,,,,,,,8/8 Overcast,1100.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,01:20,SPECI,,230,5.0,,,9999.0,,10.0,10.0,29.67,1006.0,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,BKN,1400.0,OVC,7900.0,,,,
KRDR,10-24-2012,01:14,SPECI,,200,4.0,,,9999.0,,10.0,10.0,29.67,1005.8,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,BKN,1400.0,BKN,4000.0,OVC,7900.0,,
KRDR,10-24-2012,01:11,SPECI,,210,5.0,,,9999.0,,10.0,10.0,29.67,1005.8,,,,,,,,,,,,,,,8/8 Overcast,1600.0,,FEW,1100.0,BKN,1600.0,OVC,7900.0,,
KRDR,10-24-2012,01:09,SPECI,,210,6.0,,,9999.0,,10.0,10.0,29.67,1006.0,,,,,,,,,,,,,,,8/8 Overcast,1600.0,,BKN,1600.0,BKN,4000.0,OVC,7900.0,,
KRDR,10-24-2012,01:06,SPECI,,200,6.0,,,9999.0,Light Rain,10.0,10.0,29.67,1006.0,61,,,,,,,,,,,,,,8/8 Overcast,1600.0,,BKN,1600.0,BKN,4100.0,OVC,7900.0,,
KRDR,10-24-2012,01:00,METAR,,230,3.0,,,9999.0,Light Rain,10.0,10.0,29.66,1005.8,61,,,,,,,,,,TRACE,,,,8/8 Overcast,1700.0,,FEW,700.0,BKN,1700.0,OVC,5900.0,,
KRDR,10-24-2012,00:32,SPECI,,180,4.0,,,9999.0,Light Rain,10.0,10.0,29.66,1005.6,61,,,,,,,,,,,,,,8/8 Overcast,1200.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,00:29,SPECI,,180,4.0,,,9999.0,,10.0,10.0,29.66,1005.5,,,,,,,,,,,,,,,8/8 Overcast,1200.0,,OVC,1500.0,,,,,,
KRDR,10-24-2012,00:21,SPECI,,220,4.0,,,9999.0,,10.0,10.0,29.66,1005.6,,,,,,,,,,,,,,,8/8 Overcast,1100.0,,OVC,1400.0,,,,,,
KRDR,10-24-2012,00:19,SPECI,,210,4.0,,,9999.0,,10.0,10.0,29.66,1005.6,,,,,,,,,,,,,,,8/8 Overcast,1700.0,,SCT,1200.0,OVC,1700.0,,,,
KRDR,10-24-2012,00:00,METAR,,190,4.0,,,9999.0,Mist,10.0,10.0,29.65,1005.4,10,,,,,,,,,,.01 IN,,.28 IN,,8/8 Overcast,1100.0,,OVC,1300.0,,,,,,
KRDR,10-23-2012,23:40,SPECI,,190,5.0,,,9999.0,,10.0,10.0,29.65,1005.3,,,,,,,,,,,,,,,8/8 Overcast,1400.0,,BKN,1400.0,OVC,2000.0,,,,
KRDR,10-23-2012,23:31,SPECI,,190,4.0,,,9999.0,Mist,10.0,10.0,29.65,1005.2,10,,,,,,,,,,,,,,8/8 Overcast,1500.0,,BKN,1500.0,OVC,2100.0,,,,
KRDR,10-23-2012,23:14,SPECI,,190,3.0,,,6400.0,Mist,10.0,10.0,29.64,1004.9,10,,,,,,,,,,,,,,8/8 Overcast,1700.0,,FEW,500.0,BKN,1700.0,OVC,2200.0,,
KRDR,10-23-2012,23:09,SPECI,,190,3.0,,,6400.0,Mist,10.0,10.0,29.64,1004.9,10,,,,,,,,,,,,,,8/8 Overcast,1300.0,,FEW,500.0,BKN,1300.0,OVC,2000.0,,
KRDR,10-23-2012,23:04,SPECI,,190,4.0,,,8000.0,Mist,10.0,10.0,29.64,1004.9,10,,,,,,,,,,,,,,8/8 Overcast,1100.0,,FEW,400.0,OVC,1100.0,,,,
KRDR,10-23-2012,23:01,SPECI,,190,5.0,,,6400.0,Mist,10.0,10.0,29.64,1005.0,10,,,,,,,,,,,,,,8/8 Overcast,900.0,,FEW,400.0,OVC,900.0,,,,
KRDR,10-23-2012,23:00,METAR,,190,4.0,,,4800.0,Light Drizzle/Mist,10.0,10.0,29.64,1005.0,51,10,,,,,,,,,,,,,8/8 Overcast,400.0,,SCT,400.0,OVC,900.0,,,,
KRDR,10-23-2012,22:53,SPECI,,220,4.0,,,3200.0,Light Drizzle/Mist,10.0,10.0,29.64,1005.1,51,10,,,,,,,,,,,,,8/8 Overcast,700.0,,SCT,300.0,OVC,700.0,,,,
KRDR,10-23-2012,22:46,SPECI,,220,5.0,,,2800.0,Light Rain/Mist,10.0,10.0,29.64,1005.1,61,10,,,,,,,,,,,,,8/8 Overcast,500.0,,OVC,500.0,,,,,,
KRDR,10-23-2012,22:38,SPECI,,230,7.0,,,2800.0,Mist,11.0,10.0,29.65,1005.2,,10,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,22:31,SPECI,,230,5.0,,,4000.0,Light Drizzle/Mist,11.0,10.0,29.64,1005.0,51,10,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,22:00,METAR,,160,8.0,,,9999.0,Light Drizzle,10.0,10.0,29.63,1004.5,51,,,,,,,,,,TRACE,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,21:44,SPECI,,160,7.0,,,9999.0,Light Drizzle,10.0,10.0,29.63,1004.6,51,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,21:28,SPECI,,150,9.0,,,9999.0,,10.0,10.0,29.62,1004.3,,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,21:22,SPECI,,150,8.0,,,9999.0,,10.0,10.0,29.62,1004.5,,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,400.0,,,,,,
KRDR,10-23-2012,21:11,SPECI,,150,6.0,,,9999.0,,10.0,10.0,29.63,1004.5,,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,21:00,METAR,,120,9.0,,,9999.0,Light Rain,10.0,10.0,29.60,1003.8,61,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,20:43,SPECI,,130,7.0,,,9999.0,,10.0,10.0,29.61,1004.1,,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,20:33,SPECI,,120,8.0,,,9999.0,Light Drizzle,10.0,10.0,29.62,1004.3,51,,,,,,,,,,,,,,8/8 Overcast,300.0,,BKN,300.0,BKN,700.0,OVC,4800.0,,
KRDR,10-23-2012,20:21,SPECI,,100,8.0,,,9999.0,Light Rain,10.0,10.0,29.61,1004.0,61,,,,,,,,,,,,,,8/8 Overcast,300.0,,SCT,300.0,BKN,900.0,OVC,4800.0,,
KRDR,10-23-2012,20:19,SPECI,,110,9.0,,,9999.0,Light Rain,10.0,9.0,29.61,1004.1,61,,,,,,,,,,,,,,8/8 Overcast,300.0,,SCT,300.0,BKN,1100.0,OVC,4800.0,,
KRDR,10-23-2012,20:17,SPECI,,110,7.0,,,9999.0,Light Rain,10.0,9.0,29.62,1004.3,61,,,,,,,,,,,,,,8/8 Overcast,300.0,,SCT,300.0,BKN,1300.0,OVC,4800.0,,
KRDR,10-23-2012,20:15,SPECI,,110,8.0,,,9999.0,Light Drizzle,10.0,9.0,29.62,1004.4,51,,,,,,,,,,,,,,8/8 Overcast,400.0,,SCT,300.0,BKN,1900.0,OVC,4800.0,,
KRDR,10-23-2012,20:12,SPECI,,110,7.0,,,9999.0,Light Rain,10.0,9.0,29.63,1004.5,61,,,,,,,,,,,,,,8/8 Overcast,900.0,,SCT,300.0,BKN,3100.0,OVC,4800.0,,
KRDR,10-23-2012,20:00,METAR,,130,3.0,,,4800.0,Light Rain/Mist,10.0,9.0,29.65,1005.3,61,10,,,,,,,,,.22 IN,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:44,SPECI,,180,3.0,,,6400.0,Rain/Mist,10.0,9.0,29.67,1005.8,62,10,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:32,SPECI,,140,4.0,,,4800.0,Thunderstorm and Rain or Snow Showers/Mist,9.0,9.0,29.66,1005.6,92,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:29,SPECI,,130,3.0,,,4000.0,Thunderstorm and Rain or Snow Showers/Mist,9.0,9.0,29.66,1005.5,92,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:26,SPECI,,150,4.0,,,4000.0,Light Rain/Mist,9.0,9.0,29.66,1005.6,61,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:03,SPECI,,130,7.0,,,4000.0,Thunderstorm and Rain or Snow Showers/Mist,9.0,9.0,29.66,1005.5,92,10,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,19:01,SPECI,,130,6.0,,,4800.0,Thunderstorm and Rain or Snow Showers/Mist,9.0,9.0,29.66,1005.5,92,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,200.0,,,,,,
KRDR,10-23-2012,19:00,METAR,,120,7.0,,,3200.0,Mist,9.0,9.0,29.66,1005.7,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,18:54,SPECI,,130,7.0,,,3200.0,Dry Thunderstorm/Mist,9.0,9.0,29.66,1005.6,91,10,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,18:13,SPECI,,120,7.0,,,4000.0,Mist,9.0,9.0,29.68,1006.3,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,18:00,METAR,,140,7.0,,,4000.0,Mist,9.0,9.0,29.70,1006.8,10,,,,,,,,,,,,.02 IN,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,17:54,SPECI,,130,9.0,,,4800.0,Mist,9.0,9.0,29.70,1006.8,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,17:43,SPECI,,130,8.0,,,4000.0,Mist,9.0,9.0,29.69,1006.8,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,17:00,METAR,,130,8.0,,,4800.0,Mist,9.0,8.0,29.71,1007.4,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,16:21,SPECI,,130,10.0,,,4800.0,Mist,9.0,9.0,29.72,1007.5,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,16:02,SPECI,,130,9.0,,,3200.0,Mist,9.0,8.0,29.72,1007.5,10,,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,16:00,METAR,,120,9.0,,,2800.0,Mist,9.0,8.0,29.72,1007.6,10,,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,15:07,SPECI,,120,10.0,,,2800.0,Mist,8.0,8.0,29.73,1008.0,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,14:51,SPECI,,120,8.0,,,3200.0,Mist,8.0,8.0,29.73,1008.0,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,14:26,SPECI,,120,9.0,,,2800.0,Mist,8.0,8.0,29.74,1008.2,10,,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,14:00,METAR,,120,8.0,,,3200.0,Mist,8.0,7.0,29.75,1008.5,10,,,,,,,,,,TRACE,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,13:41,SPECI,,120,8.0,,,3200.0,Mist,8.0,7.0,29.75,1008.5,10,,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,13:40,SPECI,,120,8.0,,,3200.0,Light Drizzle/Mist,8.0,7.0,29.75,1008.6,51,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,13:30,SPECI,,110,9.0,,,2800.0,Light Rain/Mist,8.0,7.0,29.75,1008.7,61,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,13:26,SPECI,,120,8.0,,,3200.0,Light Drizzle/Mist,8.0,7.0,29.76,1008.9,51,10,,,,,,,,,,,,,8/8 Overcast,200.0,,OVC,300.0,,,,,,
KRDR,10-23-2012,13:20,SPECI,,120,8.0,,,4000.0,Mist,8.0,7.0,29.76,1009.0,10,,,,,,,,,,,,,,8/8 Overcast,300.0,,OVC,300.0,,,,,,
